ENVO:00000000	geographic feature	macroscopic spatial feature
ENVO:00000432	monadnock	inselberg	kopje	mount
ENVO:00000433	kame terrace	
ENVO:00000434	outwash fan	
ENVO:00000435	proglacial lake	lake
ENVO:00000436	tunnel valley	rinnental	tunnel-vale
ENVO:00000437	Nye channel	
ENVO:00000438	alas	
ENVO:00000439	dell	valley
ENVO:00000440	rock shelter	rockhouse
ENVO:00000441	terracette	
ENVO:00000442	maelstrom	
ENVO:00000443	flood control reservoir	flood control basin	retention basin	storage basin
ENVO:00000444	clearing	CLEARING	burn	burnt over area	clearing	cut line	fire break	forest clearing	glade	grassland	logged area	opening
ENVO:00000445	transvasement	
ENVO:00000446	terrestrial biome	terrestrial realm
ENVO:00000447	marine biome	marine realm
ENVO:00000448	hydroelectric reservoir	
ENVO:00000449	drinking water reservoir	
ENVO:00000450	irrigation reservoir	
ENVO:00000451	amenity lake	
ENVO:00000452	ribbon lake	
ENVO:00000453	liman	
ENVO:00000454	turlough	
ENVO:00000455	tarn	corrie loch
ENVO:00000456	tidewater glacier	
ENVO:00000457	plateau glacier	
ENVO:00000458	valley glacier	
ENVO:00000459	outlet glacier	
ENVO:00000460	penplain	
ENVO:00000461	pseudocrater	rootless vent
ENVO:00000462	polygenetic volcanic field	
ENVO:00000463	harbor	
ENVO:00000464	artificial harbor	artificial harbour
ENVO:00000465	natural harbor	natural harbour
ENVO:00000467	university campus	campus
ENVO:00000468	hydroelectric dam	
ENVO:00000469	research facility	
ENVO:00000470	irrigation dam	
ENVO:00000471	flood control dam	
ENVO:00000472	backwater	BACKWATER	wetland
ENVO:00000473	gravel pit	mine site
ENVO:00000474	cut	CUT	cutting
ENVO:00000475	inlet	INLET	Inlet	anse	arm	bay	bight	channel	closed bay	firth	gulf	inlet	ria
ENVO:00000476	lake inlet	
ENVO:00000477	mount	MOUNT	cerrito	cerro	dome	hill	hillock	hummock	inselberg	knob	knoll	koppje	monadnock	mountain	rise
ENVO:00000478	range of mounts	range (physiographic)
ENVO:00000479	mouth	MOUTH	outlet
ENVO:00000480	peak	PEAK	ahu	ice peak	mountain crest	mountain summit	nunatak	peak	peaks	summit
ENVO:00000481	pinnacle	PINNACLE	chapeirao	coral head	crag	natural rock formation	pillar	pinnacle (natural formation)	scar
ENVO:00000482	sea floor	SeaFloor	sea bed	sea bottom
ENVO:00000483	plunge pool	PLUNGE POOL
ENVO:00000484	polynya	POLYNA	Polynya	big clearing	clearing	glade	ice clearing	polynia	regional clearing
ENVO:00000485	sea shore	shore
ENVO:00000486	shoreline	SHOR	Shoreline	coastal shoreline	coastal zone	coastline
ENVO:00000487	paternoster lake	lake
ENVO:00000488	glacial lake	
ENVO:00000489	palsa	palsa bog	wetland
ENVO:00000490	consequent stream	
ENVO:00000491	subsequent stream	
ENVO:00000492	resequent stream	
ENVO:00000493	obsequent stream	watercourse
ENVO:00000494	insequent stream	
ENVO:00000495	tributary	affluent	affluent stream	confluent stream	river tributary	stream	watercourse
ENVO:00000496	rill	
ENVO:00000497	rincon	inlet
ENVO:00000498	volcanic dike	dyke (geologic)	ridge	volcanic dyke
ENVO:00000499	trough	deep	foredeep	swale	trench	trough (seafloor)
ENVO:00000500	beaver dam	dam
ENVO:00000501	bed	BOTTOM
ENVO:00000502	intermittent saline lake	intermittent salt lake	intermittent salt lakes	lake
ENVO:00000503	intermittent oxbow lake	intermittent oxbow lake	lake
ENVO:00000504	intermittent pond	intermittent pond	intermittent ponds	intermittent pool	lake
ENVO:00000505	underground irrigation canal	underground irrigation canal
ENVO:00000506	intermittent reservoir	intermittent reservoir	lake	reservoir
ENVO:00000507	wadi mouth	wadi mouth
ENVO:00000508	terrace	TERRACE	bench	bench (natural)	ledge	rock terrace	terrace
ENVO:00000509	marine terrace	bench	bench (seafloor)	marine bench
ENVO:00000510	meander neck	meander neck	physiographic feature
ENVO:00000511	blanket bog	wetland
ENVO:00000512	pond bed	pond bottom
ENVO:00000513	reservoir bed	reservoir bottom
ENVO:00000514	crater	CRATER	caldera	carter
ENVO:00000515	road cut	road cut
ENVO:00000516	hammock	hummock
ENVO:00000517	lost stream	lost river	lost watercourse	stream
ENVO:00000518	ditch mouth	canal	ditch mouth
ENVO:00000519	agricultural terrace	
ENVO:00000520	landslide	landslip	physiographic feature	slide	slide (natural)
ENVO:00000521	rockfall	physiographic feature	rockfall
ENVO:00000522	canal tunnel	canal tunnel	tunnel
ENVO:00000523	cutoff	cut off	cutoff (hydrographic)	cuttoff
ENVO:00000524	abandoned watercourse	abandoned watercourse
ENVO:00000525	canalized stream	canal	canalised stream	canalized stream
ENVO:00000526	cleft	cleft
ENVO:00000527	interfluve	interfluve	plain
ENVO:00000528	ice cap ridge	icecap reach	ridge
ENVO:00000529	beach ridge	beach ridge
ENVO:00000530	apron	apron	apron (geological)	archipelago apron	undersea apron
ENVO:00000531	ice cap depression	icecap depression
ENVO:00000532	intermittent saline evaporation pond	intermittent salt pond	lake
ENVO:00000533	landfill	disposal site
ENVO:00000534	pothole	
ENVO:00000535	weir	weir
ENVO:00000536	moatan	moatan
ENVO:00000537	boulder field	boulder field
ENVO:00000538	arrugado	arrugado
ENVO:00000539	sill	gap	sill	sill (physiographic)
ENVO:00000540	brackish lake	
ENVO:00000541	brackish pond	
ENVO:00000542	kame	mount	ridge
ENVO:00000543	swale	trough
ENVO:00000544	leat	lete
ENVO:00000545	shingle beach	pebble beach
ENVO:00000546	lake sediment	SedimentLayer
ENVO:00000547	waterhole	water hole	waterhole
ENVO:00000548	gravel field	gravel field area
ENVO:00000549	intermittent water body	intermittent body of water
ENVO:00000550	range of seamounts	cordillera	seamount chain	seamount group	seamount range	undersea cordillera	undersea mountain chain	undersea range
ENVO:00000551	endorheic basin	closed basin	terminal basin
ENVO:00000552	talik	Talik
ENVO:00000553	multipurpose dam	
ENVO:00000554	saddle dam	
ENVO:00000555	check dam	
ENVO:00000556	wing dam	
ENVO:00000557	dry dam	
ENVO:00000558	diversionary dam	
ENVO:00000559	weapons test site	
ENVO:00000560	nuclear weapons test site	
ENVO:00000561	military training area	
ENVO:00000562	park	
ENVO:00000563	pier	
ENVO:00000564	archeological site	
ENVO:00000565	sports facility	
ENVO:00000566	winter sports facility	
ENVO:00000567	calanque	
ENVO:00000856	city	municipality	town	urban area	village
ENVO:00000873	freshwater biome	freshwater realm
ENVO:00000887	Large river biome	
ENVO:00000888	Large river headwater biome	
ENVO:00000889	Large river delta biome	
ENVO:00000890	Small river biome	
ENVO:00000891	Large lake biome	
ENVO:00000892	Small lake biome	
ENVO:00000893	Xeric basin biome	
ENVO:00001995	rock	
ENVO:00001996	mine drainage	
ENVO:00001997	acid mine drainage	acid rock drainage
ENVO:00001998	soil	
ENVO:00001999	marine water body	body of marine water	marine waterbody
ENVO:00002000	slope	flank	side
ENVO:00002001	waste water	
ENVO:00002002	food product	
ENVO:00002003	feces	droppings	dung	faeces	frass	pellet
ENVO:00002004	mesoscopic physical object	
ENVO:00002005	air	
ENVO:00002006	water	
ENVO:00002007	sediment	
ENVO:00002008	dust	
ENVO:00002010	saline water	salt water	seawater
ENVO:00002011	fresh water	freshwater
ENVO:00002012	hypersaline water	
ENVO:00002013	igneous rock	
ENVO:00002014	plutonic rock	intrusive rock
ENVO:00002015	volcanic rock	
ENVO:00002016	sedimentary rock	
ENVO:00002017	metamorphic rock	
ENVO:00002018	sewage	
ENVO:00002019	brackish water	
ENVO:00002030	aquatic biome	
ENVO:00002033	carcass	corpse
ENVO:00002034	biofilm	
ENVO:00002035	meteorite	
ENVO:00002036	habitat	biotope
ENVO:00002040	wood	
ENVO:00002041	ground water	
ENVO:00002042	surface water	
ENVO:00002043	wastewater treatment plant	
ENVO:00002044	sludge	
ENVO:00002045	anaerobic sediment	anoxic sediment
ENVO:00002046	activated sludge	
ENVO:00002047	urine	
ENVO:00002048	chondrite	
ENVO:00002049	stony meteorite	
ENVO:00002050	achondrite	
ENVO:00002051	stony-iron meteorite	
ENVO:00002052	iron meteorite	
ENVO:00002053	limestone	
ENVO:00002054	chalk	
ENVO:00002055	sandstone	
ENVO:00002056	shale	
ENVO:00002057	raw primary sludge	
ENVO:00002058	secondary sludge	
ENVO:00002059	biosolids	
ENVO:00002060	oil sludge	
ENVO:00002061	oil spill	
ENVO:00002063	oil seep	methane seep	petroleam seep
ENVO:00002112	gold mine drainage	
ENVO:00002113	marine sediment	pelagic sediment {alternative name}
ENVO:00002114	contaminated sediment	
ENVO:00002115	petroleum contaminated sediment	
ENVO:00002116	contaminated soil	
ENVO:00002117	creosote contaminated soil	
ENVO:00002118	sea sand	
ENVO:00002119	alkaline hot spring	
ENVO:00002120	acid hot spring	acidic hot spring
ENVO:00002121	alkaline salt lake	soda lake
ENVO:00002122	arsenic-rich mud	
ENVO:00002123	bioreactor	
ENVO:00002124	anaerobic bioreactor	
ENVO:00002125	anaerobic dechlorinating bioreactor	
ENVO:00002126	aerobic bioreactor	
ENVO:00002127	stream sediment	
ENVO:00002128	mesophilic sulfur spring	
ENVO:00002129	anaerobic sludge	
ENVO:00002130	hypolimnion	
ENVO:00002131	epilimnion	
ENVO:00002132	metalimnion	thermocline
ENVO:00002133	anaerobic mud	anoxic mud
ENVO:00002134	anaerobic stream sediment	
ENVO:00002135	treated wood	
ENVO:00002136	arsenate treated wood	
ENVO:00002137	brackish estuary	
ENVO:00002138	beach sand	
ENVO:00002139	pebble	
ENVO:00002140	cobble	
ENVO:00002141	leachate	
ENVO:00002142	borax leachate	
ENVO:00002143	calcite hot spring	
ENVO:00002144	cave wall	
ENVO:00002145	chromate contaminated soil	
ENVO:00002146	xylene contaminated soil	
ENVO:00002147	coal mine lake sediment	
ENVO:00002148	coarse beach sand	
ENVO:00002149	sea water	ocean water	seawater
ENVO:00002150	coastal sea water	coastal ocean water	coastal oceanic water	coastal seawater	coastal water
ENVO:00002152	biofilter	
ENVO:00002153	compost biofilter	
ENVO:00002154	radioactive sediment	
ENVO:00002155	high-level radioactive sediment	
ENVO:00002156	Superfund site	
ENVO:00002157	stromatolite mat	
ENVO:00002158	ditch water	
ENVO:00002159	drilling bore water	
ENVO:00002160	estuarine mud	
ENVO:00002161	fermented agave juice	
ENVO:00002162	fermenting sugar cane juice	
ENVO:00002163	fermenting Elaeis Palm sap	
ENVO:00002164	fossil	
ENVO:00002165	meat food product	
ENVO:00002166	sausage	
ENVO:00002167	platinum mine	
ENVO:00002168	gold mine	
ENVO:00002169	coal mine	
ENVO:00002170	compost	
ENVO:00002171	hay compost	
ENVO:00002172	liver paste	
ENVO:00002173	hospital	
ENVO:00002174	hot dog	
ENVO:00002175	processed meat product	prepared meat product
ENVO:00002176	contaminated sludge	
ENVO:00002177	1,4-dioxane contaminated sludge	
ENVO:00002178	iron-reducing zone of petroleum contaminated sediment	
ENVO:00002179	intertidal sediment	
ENVO:00002180	naphthalene contaminated sediment	
ENVO:00002181	neutral hot spring	
ENVO:00002182	nitrobenzene contaminated sediment	
ENVO:00002183	oil tank	
ENVO:00002184	underground physiographic feature	
ENVO:00002185	oil reservoir	
ENVO:00002186	contaminated water	polluted water
ENVO:00002187	milk formula	
ENVO:00002188	powdered milk formula	
ENVO:00002189	cheese product	
ENVO:00002190	yogurt	yoghourt	yoghurt	yougert
ENVO:00002191	animal litter	
ENVO:00002192	poultry litter	
ENVO:00002193	pulp-bleaching waste water	
ENVO:00002194	oil field production water	
ENVO:00002195	pyritic acid mine drainage	
ENVO:00002196	aquarium	
ENVO:00002197	saline water aquarium	salt water aquarium
ENVO:00002198	fresh water aquarium	
ENVO:00002199	sandy beach	
ENVO:00002200	sea ice	
ENVO:00002201	cis-dichloroethane contaminated sediment	
ENVO:00002202	organically contaminated sediment	
ENVO:00002203	inorganically contaminated sediment	
ENVO:00002204	anthropogenic contamination feature	
ENVO:00002205	unexploded-ordnance dump	
ENVO:00002206	coal mine waste	coal refuse
ENVO:00002207	self-heating coal mine waste	
ENVO:00002209	saline lake sediment	soda lake sediment
ENVO:00002210	sulfide-oxidizing bioreactor	
ENVO:00002211	thermophilic anaerobic methanogenic reactor	
ENVO:00002212	thermophilic granular sludge	
ENVO:00002213	anaerobic sludge blanket reactor	
ENVO:00002214	power plant	generating plant	generating station	power station	powerhouse
ENVO:00002215	geothermal power plant	
ENVO:00002216	plant food product	
ENVO:00002217	cabbage product	
ENVO:00002218	commercial yogurt	
ENVO:00002219	cheese starter culture	
ENVO:00002221	shop	
ENVO:00002222	food shop	
ENVO:00002223	oligotrophic water	
ENVO:00002224	eutrophic water	
ENVO:00002225	mesotrophic water	
ENVO:00002226	borehole	
ENVO:00002228	pond water	
ENVO:00002229	arenosol	psamment	sandy soil
ENVO:00002230	anthrosol	
ENVO:00002231	alisol	
ENVO:00002232	andosol	
ENVO:00002233	albeluvisol	
ENVO:00002234	acrisol	
ENVO:00002235	cambisol	
ENVO:00002236	cryosol	gelisol
ENVO:00002237	chernozem	black earth	boroll
ENVO:00002238	durisol	
ENVO:00002239	calcisol	
ENVO:00002240	kastanozem	
ENVO:00002241	leptosol	gravelly soil	stony soil
ENVO:00002242	lixisol	
ENVO:00002243	histosol	
ENVO:00002244	gleysol	gley soil
ENVO:00002245	gypsisol	
ENVO:00002246	ferralsol	oxisol
ENVO:00002247	nitisol	
ENVO:00002248	luvisol	
ENVO:00002249	phaeozem	
ENVO:00002250	plinthosol	
ENVO:00002251	planosol	
ENVO:00002252	solonchak	
ENVO:00002253	umbrisol	
ENVO:00002254	vertisol	
ENVO:00002255	solonetz	
ENVO:00002256	regosol	
ENVO:00002257	podzol	podosolic soil	podsol
ENVO:00002258	loam	
ENVO:00002259	agricultural soil	
ENVO:00002260	dune soil	
ENVO:00002261	forest soil	
ENVO:00002262	clay soil	
ENVO:00002263	garden soil	
ENVO:00002264	waste	
ENVO:00002266	chicken breeding waste	chicken yard waste
ENVO:00002267	industrial waste	
ENVO:00002268	sphagnum bog	
ENVO:00002269	thermocline	
ENVO:00002270	chemocline	
ENVO:00002271	nuclear power plant	
ENVO:00002272	waste treatment plant	WWTP
ENVO:00002273	fluvisol	
ENVO:00002274	stagnosol	
ENVO:00002275	technosol	
ENVO:00002276	animal waste	
ENVO:00002277	back-arc basin	backarc basin	basin
ENVO:00002297	environmental feature	
ENVO:00002450	ocean basin	
ENVO:00002869	hay	
ENVO:00002870	adobe	
ENVO:00002871	alluvial soil	
ENVO:00002872	bagasse	sugarcane bagasse
ENVO:00002873	organic waste	
ENVO:00002874	air conditioning unit	
ENVO:00002875	oil contaminated soil	
ENVO:00002926	warm seep	
ENVO:00002982	clay	
ENVO:00002983	fuel oil	
ENVO:00002984	petroleum	crude oil
ENVO:00002985	oil	
ENVO:00003030	silage	
ENVO:00003031	animal manure	
ENVO:00003032	fresh animal manure	
ENVO:00003033	mushroom compost	
ENVO:00003037	wort	
ENVO:00003038	beer wort	
ENVO:00003039	acifified beer wort	
ENVO:00003040	animal house	
ENVO:00003041	cow shed	
ENVO:00003042	piggery	
ENVO:00003043	sewage plant	
ENVO:00003044	brine	
ENVO:00003045	bacon curing brine	
ENVO:00003046	Bleu  de Bresse	Bresse Blue
ENVO:00003047	butter	
ENVO:00003048	pickled cabbage	
ENVO:00003049	Camembert	
ENVO:00003050	cane sugar	
ENVO:00003051	Cheddar cheese	
ENVO:00003052	Brie	
ENVO:00003053	Gouda	
ENVO:00003054	halloumi	
ENVO:00003055	Gorgonzola	
ENVO:00003056	Swiss cheese	
ENVO:00003057	Emmenthal	
ENVO:00003058	Harzer	Harzerkaese
ENVO:00003059	New Zealand Cheddar	
ENVO:00003060	Pont l'Eveque	
ENVO:00003061	Vacherin Mont d'Or	
ENVO:00003062	pork	
ENVO:00003063	cured meat	
ENVO:00003064	drinking water	
ENVO:00003065	distilled water	
ENVO:00003066	chicken meat product	
ENVO:00003067	beef	
ENVO:00003068	bovine milk	
ENVO:00003069	ovine milk	sheep milk
ENVO:00003070	caprine milk	
ENVO:00003071	grass silage	
ENVO:00003072	ice cream	ice-cream
ENVO:00003073	seafood product	
ENVO:00003074	manufactured product	
ENVO:00003075	anthropogenic abiotic mesoscopic feature	
ENVO:00003076	glue	adhesive	mucilage	paste
ENVO:00003077	jeotgal	
ENVO:00003078	Meshanger cheese	
ENVO:00003079	pork chop	
ENVO:00003081	metal contaminated soil	
ENVO:00003082	enriched soil	
ENVO:00003083	sarcosine enriched soil	
ENVO:00003084	trimethylamine enriched soil	
ENVO:00003085	skatole enriched soil	
ENVO:00003086	ethanol enriched soil	
ENVO:00003087	acetamide enriched soil	
ENVO:00003088	pantothenate enriched soil	
ENVO:00003089	testosterone enriched soil	
ENVO:00003090	kynurenate enriched soil	
ENVO:00003091	threonine enriched soil	
ENVO:00003092	salicylate enriched soil	
ENVO:00003093	poly-beta-hydroxybutyrate enriched soil	
ENVO:00003094	L-(+)-tartrate enriched soil	
ENVO:00003095	quinate enriched soil	
ENVO:00003096	tap water	
ENVO:00003097	bore hole water	
ENVO:00003323	tannery	
ENVO:00003779	tempeh	
ENVO:00003859	horse manure	
ENVO:00003860	pig manure	
ENVO:00003861	industrial building	
ENVO:00003862	dairy	
ENVO:00003863	food processing building	
ENVO:00003864	bakery	bakeshop
ENVO:00003869	straw	
ENVO:00003870	rice straw	
ENVO:00003871	fermented rice beverage	
ENVO:00003872	amasake	
ENVO:00003873	fermented dairy product	
ENVO:00003874	fermented fish product	
ENVO:00003875	sea water fish product	
ENVO:00003876	flour	
ENVO:00003877	plant fruit food product	
ENVO:00003878	fruit extract product	
ENVO:00003879	apple juice	
ENVO:00003880	awamori	
ENVO:00003881	bacon	
ENVO:00003882	fermented millet food product	
ENVO:00003883	millet beer	bantu beer
ENVO:00003884	farmyard manure	
ENVO:00003885	brewery	
ENVO:00003886	bottled beer	
ENVO:00003887	blue cheese	
ENVO:00003888	bottled fruit product	
ENVO:00003889	buttermilk	
ENVO:00003890	canned fruit product	
ENVO:00003891	fermented fruit product	
ENVO:00003893	cosmetic product	
ENVO:00003894	face cream product	
ENVO:00003895	paper product	
ENVO:00003896	currency note	
ENVO:00003898	miso	
ENVO:00003899	must	
ENVO:00003900	rye grass silage	
ENVO:00003903	aviation fuel	jet fuel
ENVO:00003904	yeast cake	
ENVO:00003905	vinegar	
ENVO:00003906	malt vinegar	
ENVO:00003907	nonfat dry milk	
ENVO:00003908	poultry deep litter	
ENVO:00003911	sake brewery	
ENVO:00003912	sake	
ENVO:00003913	salt pork	
ENVO:00003914	chalk soil	
ENVO:00003915	fermented soybean product	
ENVO:00003919	research station	
ENVO:00003927	stable manure	
ENVO:00003928	pickled food product	
ENVO:00003929	tape kefan	
ENVO:00003930	scum	
ENVO:00003963	warehouse	
ENVO:00003964	tobacco warehouse	
ENVO:00003965	anaerobic digester sludge	
ENVO:00003966	Bondon cheese	
ENVO:00003967	creamery	
ENVO:00003968	air filter	
ENVO:00003969	bitter cheese	
ENVO:00003970	sugar	
ENVO:00003971	brown sugar	
ENVO:00003972	evaporated milk product	
ENVO:00003973	kefir	
ENVO:00003975	vegetable oil	
ENVO:00003976	linseed oil	
ENVO:00003977	maize flour	
ENVO:00003978	potato silage	
ENVO:00003979	sour milk	
ENVO:00003980	dried milk product	
ENVO:00003982	travertine	
ENVO:00004638	sawmill	
ENVO:00004683	karst field	karst polje	polje
ENVO:00005738	foam	
ENVO:00005739	sea foam	
ENVO:00005740	paddy field soil	rice paddy soil
ENVO:00005741	alpine soil	
ENVO:00005742	arable soil	
ENVO:00005743	roadside soil	
ENVO:00005744	allotment garden soil	
ENVO:00005745	allotment garden	
ENVO:00005746	savanna soil	
ENVO:00005747	compost soil	
ENVO:00005748	dry soil	
ENVO:00005749	farm soil	
ENVO:00005750	grassland soil	
ENVO:00005751	jungle soil	
ENVO:00005752	sawah soil	
ENVO:00005753	urea enriched soil	
ENVO:00005754	fertilized soil	
ENVO:00005755	field soil	
ENVO:00005756	lawn soil	
ENVO:00005757	bacteria enriched soil	
ENVO:00005758	alluvial swamp soil	
ENVO:00005759	alluvial paddy field soil	
ENVO:00005760	burned soil	burnt soil
ENVO:00005761	meadow soil	
ENVO:00005762	chloropicrin enriched soil	
ENVO:00005763	humus-rich acidic ash soil	
ENVO:00005764	pond soil	
ENVO:00005765	frozen compost soil	
ENVO:00005766	limed soil	
ENVO:00005767	manured soil	
ENVO:00005768	orchid soil	
ENVO:00005769	mountain forest soil	
ENVO:00005770	beech forest soil	
ENVO:00005771	muddy soil	
ENVO:00005772	orchard soil	
ENVO:00005773	pasture soil	
ENVO:00005774	peat soil	peat
ENVO:00005775	salt contaminated soil	salty soil
ENVO:00005776	peaty paddy field soil	
ENVO:00005777	steppe soil	
ENVO:00005778	tropical soil	
ENVO:00005779	vegetable garden soil	
ENVO:00005780	greenhouse soil	
ENVO:00005781	heat stressed soil	
ENVO:00005782	ornithogenic soil	
ENVO:00005783	leafy wood soil	
ENVO:00005784	spruce forest soil	
ENVO:00005785	volcanic soil	
ENVO:00005786	upland soil	
ENVO:00005787	eucalyptus forest soil	
ENVO:00005788	rubber plantation soil	
ENVO:00005789	bluegrass field soil	
ENVO:00005790	red soil	
ENVO:00005791	sterile water	
ENVO:00005792	underground water	subterranean water
ENVO:00005793	muddy water	
ENVO:00005794	water scum	
ENVO:00005795	marine mud	
ENVO:00005796	marine sludge	
ENVO:00005797	lake bottom mud	
ENVO:00005798	acid dune sand	
ENVO:00005799	rocky sand	
ENVO:00005800	desert sand	
ENVO:00005801	rhizosphere	
ENVO:00005802	bulk soil	
ENVO:00005803	animal habitation	den	nest
ENVO:00005804	nest of ant	ant hill	ant's nest	
ENVO:00005805	nest of bird	bird nest	bird's nest	eyrie
ENVO:00009686	ice rise	
ENVO:00009725	ice piedmont	
ENVO:00009726	strand crack	
ENVO:00010358	fomite	
ENVO:00010442	midden	
ENVO:00010483	environmental material	portion of environmental material
ENVO:00010504	surface layer	
ENVO:00010505	aerosol	
ENVO:00010506	emulsion	
ENVO:00010621	medical instrument	
ENVO:00010622	vivarium	
ENVO:00010623	dolomite	
ENVO:00010624	botanical garden	botanic garden
ENVO:00010625	zoological garden	zoo	zoological park
ENVO:00011764	ocean time series station	
ENVO:00012408	aquifer	
ENVO:00012411	karst cave	
ENVO:0010000	animal food product	
ENVO:0010001	anthropogenic environmental material	
ENVO:0010002	cereal food product	
ENVO:0010003	agricultural environmental material	
ENVO:0010005	fermented beverage	alcoholic beverage
ENVO:0010006	fermented grape beverage	
ENVO:0010007	fermented Elaeis Palm beverage	
ENVO:0010008	fermented sugar cane beverage	
ENVO:0010009	fermented apple beverage	fermented apple
ENVO:0010010	apple beverage	
ENVO:0010011	orange fruit beverage	
ENVO:0010012	grape beverage	
ENVO:0010013	fermented cereal beverage	
ENVO:0010014	fermented agave beverage	
ENVO:0010016	sea water fish egg product	
ENVO:0010017	avian egg product	
ENVO:0010018	camelid dairy product	
ENVO:0010019	bovine dairy product	
ENVO:0010020	buffalo dairy product	
ENVO:0010021	caprine dairy product	
ENVO:0010022	donkey dairy product	
ENVO:0010023	equine dairy product	
ENVO:0010024	ovine dairy product	
ENVO:0010025	yak dairy product	
ENVO:0010026	zebra dairy product	
ENVO:0010027	reindeer dairy product	
ENVO:0010028	water buffalo dairy product	
ENVO:0010029	horse dairy product	
ENVO:0010030	domestic cattle dairy product	
ENVO:0010031	cervid dairy product	
ENVO:0010032	camelid milk	
ENVO:0010033	equine milk	
ENVO:0010034	cervid milk	
ENVO:0010035	cow's milk	
ENVO:0010036	caprine cheese product	
ENVO:0010037	ovine cheese product	
ENVO:0010038	bovine cheese product	
ENVO:0010039	cow's milk cheese	
ENVO:0010040	Limburger	
ENVO:0010041	goat's milk cheese	
ENVO:0010042	sheep's milk cheese	
ENVO:0010043	poultry meat product	
ENVO:0010044	porcine meat product	
ENVO:0010045	condiment	
ENVO:0010046	bovine meat product	
ENVO:0010047	distilled fermented grain beverage	
ENVO:0010048	distilled fermented beverage	
ENVO:0010049	soya food product	
ENVO:0010050	tea-based beverage	
ENVO:0010051	coffee-based beverage	
ENVO:0010052	fruit juice beverage	
ENVO:0010053	wheat product	
ENVO:0010054	maize product	
ENVO:0010055	fungal product	
ENVO:0010056	yeast product	
ENVO:0010057	microbial food product	
ENVO:0010058	solanaceous root product	
ENVO:0010059	plant root food product	
ENVO:0010060	potato product	
ENVO:0010061	confectionery product	
ENVO:0010062	cucurbit fruit product	
ENVO:0010063	citrus fruit product	
ENVO:0010064	melon fruit product	
ENVO:0010065	Cucumis melo fruit	
ENVO:0010066	Citrullus lanatus fruit	
ENVO:0010067	watermelon	
ENVO:0010068	citrus fruit beverage	
ENVO:0010069	pomaceous fruit beverage	
ENVO:0010070	pomaceous fruit product	
ENVO:0010071	fermented pomaceous fruit beverage	
ENVO:0010072	pomaceous fruit extract	
ENVO:0010073	citrus fruit extract	
ENVO:0010074	grape extract	
ENVO:0010075	solanaceous fruit product	
ENVO:0010076	tomato product	
ENVO:0010077	solanaceous food product	
ENVO:0010078	plant inflorescence food product	
ENVO:0010079	amaranthaceous food product	
ENVO:0010080	leguminous food product	pulse
ENVO:0010081	cruciferous food product	
ENVO:0010082	grape fruit product	
ENVO:0010083	cruciferous inflorescence food product	
ENVO:0010084	nut food product	
ENVO:0010085	plant seed food product	
ENVO:0010086	plant lipid food product	
ENVO:0010087	plant stem food product	
ENVO:0010088	invertebrate food product	
ENVO:0010089	insect food product	
ENVO:0010090	honey product	
ENVO:0010091	amaranthaceous inflorescence food product	
ENVO:0010092	processed food product	
ENVO:0010093	cooked food product	
ENVO:0010094	pickled cruciferous food product	
ENVO:0010095	bread	
ENVO:0010096	algal food product	
ENVO:0010097	rice product	
ENVO:0010098	buckewheat product	
ENVO:0010099	sorghum product	
ENVO:0010100	milet product	
ENVO:0010101	oats product	
ENVO:0010102	rye product	
ENVO:0010103	barley product	
ENVO:0010104	quinoa product	
ENVO:0010105	fonio product	
ENVO:0010106	dry peas product	
ENVO:0010107	lentil product	
ENVO:0010108	pigeon pea product	
ENVO:0010109	bambara groundnut product	
ENVO:0010110	dry broad beans product	
ENVO:0010111	chickpea product	
ENVO:0010112	cowpea product	
ENVO:0010113	dry beans product	
ENVO:0010114	winged bean product	
ENVO:0010115	vetch seed product	
ENVO:0010116	yam bean product	
ENVO:0010117	velvet bean product	
ENVO:0010118	lupin seed product	
ENVO:0010119	jack bean product	
ENVO:0010120	hyacinth bean product	
ENVO:0010121	pulses	
ENVO:0010122	wheat flour	
ENVO:0010123	pasta	
ENVO:0010124	pastry	
ENVO:0010125	baked food product	
ENVO:0010126	candy	
ENVO:0010127	cacao food product	
ENVO:0010128	cream	
ENVO:0010129	milk	
ENVO:0010130	bee food product	
ENVO:0010131	cooked smoked sausage	
ENVO:0010132	smoked sausage	
ENVO:0010133	fresh smoked sausage	
ENVO:0010134	fresh sausage	
ENVO:0010135	dry sausage	
ENVO:0010136	cooked sausage	
ENVO:0010137	smoked meat	
ENVO:0010138	fruit preserve	
ENVO:0010139	jam	
ENVO:0010140	rennet product	
ENVO:0010141	processed cheese product	
ENVO:0010142	mustard	
ENVO:0010143	creamy salad dressing	
ENVO:0010144	vinaigrette	
ENVO:0010146	nut oil	
