ENVO:00000000	geographic feature	macroscopic spatial feature
ENVO:0010147	mayonnaise	
ENVO:0010148	soy sauce	
ENVO:0010149	fresh  sea water fish	
ENVO:0010150	natural rennet	
ENVO:0010151	microbial rennet	
ENVO:0010152	vegetable rennet	
ENVO:0010153	genetically engineered rennet	
ENVO:0010154	processed pork	
ENVO:0010155	spice product	
ENVO:0010156	animal lipid food product	
ENVO:0010157	coffee	
ENVO:0010158	tea	
ENVO:0010159	hot chocolate	
ENVO:0010160	mate	
ENVO:0010162	dry stream valley	
ENVO:0010163	dry river valley	
ENVO:0010164	fish food product	
ENVO:0010165	freshwater fish product	
ENVO:0010166	fish egg product	
ENVO:0010167	avian food product	
ENVO:0010168	animal derived beverage	
ENVO:0010169	plant derived beverage	
ENVO:0010170	fermented plant derived beverage	
ENVO:0010171	non-fermented plant derived beverage	
ENVO:01000000	humus	
ENVO:01000001	mud	
ENVO:01000002	water well	
ENVO:01000003	oil well	
ENVO:01000004	concentration basin mediterranean sea biome	
ENVO:01000005	upwelling	marine upwelling
ENVO:01000006	coastal upwelling	
ENVO:01000007	microbial feature	
ENVO:01000008	microbial mat	
ENVO:01000009	biotic mesoscopic physical object	organic material feature
ENVO:01000010	abiotic mesoscopic physical object	
ENVO:01000011	dairy product	
ENVO:01000012	milk product	
ENVO:01000013	fermented food product	
ENVO:01000014	wine	
ENVO:01000015	beer	
ENVO:01000016	silt	
ENVO:01000017	sand	
ENVO:01000018	gravel	
ENVO:01000019	cave floor	
ENVO:01000020	estuarine biome	
ENVO:01000022	marine salt marsh biome	
ENVO:01000023	marine pelagic biome	
ENVO:01000024	marine benthic biome	
ENVO:01000025	marine neritic benthic zone biome	
ENVO:01000026	marine bathyal zone biome	
ENVO:01000027	marine abyssal zone biome	
ENVO:01000028	marine hadal zone biome	
ENVO:01000029	marine reef biome	
ENVO:01000030	marine hydrothermal vent biome	
ENVO:01000032	neritic pelagic zone biome	
ENVO:01000033	oceanic pelagic zone biome	
ENVO:01000034	oceanic sea surface microlayer biome	
ENVO:01000035	oceanic epipelagic zone biome	
ENVO:01000036	oceanic mesopelagic zone biome	
ENVO:01000037	oceanic bathypelagic zone biome	
ENVO:01000038	oceanic abyssopelagic zone biome	
ENVO:01000039	oceanic hadal pelagic zone biome	
ENVO:01000040	oceanic benthopelagic zone biome	
ENVO:01000041	neritic sea surface microlayer biome	
ENVO:01000042	neritic epipelagic zone biome	
ENVO:01000043	neritic mesopelagic zone biome	
ENVO:01000044	marine pelagic feature	
ENVO:01000045	epeiric sea biome	epicontinental sea biome
ENVO:01000046	marginal sea biome	
ENVO:01000047	mediterranean sea biome	
ENVO:01000048	ocean biome	
ENVO:01000049	marine coral reef biome	
ENVO:01000050	marine subtidal rocky reef biome	
ENVO:01000051	marine black smoker biome	
ENVO:01000052	marine white smoker biome	
ENVO:01000053	marine ultramafic hydrothermal vent biome	
ENVO:01000054	marine basaltic hydrothermal vent biome	
ENVO:01000057	marine algal bloom	red tide
ENVO:01000058	kelp forest	kelp bed
ENVO:01000059	sea grass bed	
ENVO:01000061	marine wind mixed layer	epipelagic mixed layer
ENVO:01000062	marine benthic storm	
ENVO:01000064	marine downwelling	
ENVO:01000065	marine oxygen minimum zone	
ENVO:01000066	marine anoxic zone	dead zone
ENVO:01000067	marine current	
ENVO:01000068	marine streamer	
ENVO:01000069	mesoscale marine eddy	
ENVO:01000070	terrigenous sediment	
ENVO:01000071	oceanic front	
ENVO:01000072	marine Taylor column	
ENVO:01000073	marine oligotrophic desert	
ENVO:01000074	oceanic gyre	
ENVO:01000075	marine thermocline	
ENVO:01000076	marine chemocline	
ENVO:01000077	marine pycnocline	
ENVO:01000078	marine nutricline	
ENVO:01000079	marine lysocline	
ENVO:01000080	pelagic isothermal surface	
ENVO:01000081	pelagic isohaline surface	
ENVO:01000082	biogenous sediment	
ENVO:01000083	pelagic isopycnal surface	
ENVO:01000084	estuarine front	
ENVO:01000085	plume front	
ENVO:01000086	coastal buoyancy current front	
ENVO:01000087	tidal mixing front	
ENVO:01000088	mid-shelf fronts	
ENVO:01000089	shelf-slope/shelf-break front	
ENVO:01000090	coastal upwelling front	
ENVO:01000091	topographic upwelling front	
ENVO:01000092	equatorial upwelling front	
ENVO:01000093	boundary current front	
ENVO:01000094	subtropical convergence front	
ENVO:01000095	marginal ice zone front	
ENVO:01000096	water mass front	
ENVO:01000097	surface convergence	
ENVO:01000098	deep ocean current	
ENVO:01000099	marine surface current	
ENVO:01000100	along-front current	
ENVO:01000101	warm surface current	
ENVO:01000102	cold surface current	
ENVO:01000103	western boundary current	
ENVO:01000104	eastern boundary current	
ENVO:01000105	marine benthic feature	
ENVO:01000106	permanent marine thermocline	
ENVO:01000107	seasonal marine thermocline	
ENVO:01000108	marine cold-water sphere	
ENVO:01000109	marine warm-water sphere	
ENVO:01000110	hydrogenous sediment	
ENVO:01000111	cosmogenous sediment	
ENVO:01000112	polymetallic nodule	manganese nodule
ENVO:01000113	suspended sediment	
ENVO:01000114	boulder sediment	
ENVO:01000115	cobble sediment	
ENVO:01000116	pebble sediment	
ENVO:01000117	granular sediment	
ENVO:01000118	sandy sediment	
ENVO:01000119	silty sediment	
ENVO:01000120	clay sediment	
ENVO:01000121	colloidal sediment	
ENVO:01000122	marine hydrothermal vent	
ENVO:01000123	marine sponge reef biome	
ENVO:01000124	marine supra-littoral zone	marine supralittoral zone	splash zone	spray zone	supralittoral zone	supratidal zone
ENVO:01000125	marine littoral zone	
ENVO:01000126	marine sub-littoral zone	marine sublittoral zone	sublittoral zone
ENVO:01000127	marine cold seep biome	
ENVO:01000128	dilution basin mediterranean sea biome	
ENVO:01000129	marine hydrothermal vent chimney	
ENVO:01000130	marine hydrothermal plume	
ENVO:01000131	mesophilic sediment	
ENVO:01000132	thermophilic sediment	
ENVO:01000133	hyperthermophilic sediment	
ENVO:01000134	hydrothermal fluid	
ENVO:01000135	nitrate-reducing sediment	
ENVO:01000136	drop stone	Dropstone
ENVO:01000137	organic matter fall	
ENVO:01000138	plant matter fall	
ENVO:01000139	animal carcass fall	
ENVO:01000140	whale fall	
ENVO:01000141	seal fall	
ENVO:01000142	wood fall	
ENVO:01000143	marine reef	
ENVO:01000144	marine coral reef flat zone	
ENVO:01000145	marine coral reef back reef	
ENVO:01000146	marine coral reef crest	
ENVO:01000147	marine coral reef fore reef	
ENVO:01000148	marine coral reef buttress zone	
ENVO:01000149	marine coral reef deep fore reef	
ENVO:01000150	marine subtidal rocky reef	
ENVO:01000151	manganese-reducing sediment	
ENVO:01000152	iron-reducing sediment	
ENVO:01000153	sulphate-reducing sediment	
ENVO:01000154	carbon dioxide-reducing sediment	
ENVO:01000155	organic material	biomass
ENVO:01000156	biofilm material	
ENVO:01000157	microbial mat material	
ENVO:01000158	marine snow	
ENVO:01000159	organic feature	
ENVO:01000160	marine pockmark	
ENVO:01000161	marine sponge reef	
ENVO:01000162	organ	
ENVO:01000163	photophore	
ENVO:01000164	root nodule	
ENVO:01000165	trophosome	
ENVO:01000166	mycetome	
ENVO:01000167	determinate root nodule	
ENVO:01000168	indeterminate root nodule	
ENVO:01000169	indeterminate root nodule active meristem	
ENVO:01000170	indeterminate root nodule infection zone	
ENVO:01000171	indeterminate root nodule nitrogen fixation zone	
ENVO:01000172	indeterminate root nodule senescent zone	
ENVO:01000173	anoxic water	
ENVO:01000174	forest biome	
ENVO:01000175	woodland biome	
ENVO:01000176	shrubland biome	
ENVO:01000177	grassland biome	
ENVO:01000178	savanna biome	
ENVO:01000179	desert biome	
ENVO:01000180	tundra biome	
ENVO:01000181	mangrove biome	
ENVO:01000182	temperate desert biome	
ENVO:01000183	tropical desert biome	
ENVO:01000184	subtropical desert biome	
ENVO:01000185	montane desert biome	
ENVO:01000186	polar desert biome	
ENVO:01000187	subtropical savanna biome	
ENVO:01000188	tropical savanna biome	
ENVO:01000189	temperate savanna biome	prairie biome
ENVO:01000190	flooded savanna biome	marsh	swamp
ENVO:01000191	subtropical grassland biome	
ENVO:01000192	tropical grassland biome	
ENVO:01000193	temperate grassland biome	prairie biome
ENVO:01000194	montane grassland biome	
ENVO:01000195	flooded grassland biome	
ENVO:01000196	coniferous forest biome	
ENVO:01000197	broadleaf forest biome	
ENVO:01000198	mixed forest biome	
ENVO:01000199	mediterranean forest biome	
ENVO:01000200	tropical broadleaf forest biome	
ENVO:01000201	subtropical broadleaf forest biome	
ENVO:01000202	temperate broadleaf forest biome	
ENVO:01000203	environmental condition	
ENVO:01000204	tropical	
ENVO:01000205	subtropical	
ENVO:01000206	temperate	tepid
ENVO:01000207	mediterranean	
ENVO:01000208	mediterranean woodland biome	
ENVO:01000209	subtropical coniferous forest biome	
ENVO:01000210	tropical coniferous forest biome	
ENVO:01000211	temperate coniferous forest biome	
ENVO:01000212	temperate mixed forest biome	
ENVO:01000213	subtropical shrubland biome	
ENVO:01000214	tropical shrubland biome	
ENVO:01000215	temperate shrubland biome	prairie biome
ENVO:01000216	montane shrubland biome	
ENVO:01000217	mediterranean shrubland biome	
ENVO:01000218	xeric shrubland biome	
ENVO:01000219	anthropogenic terrestrial biome	
ENVO:01000220	tropical woodland biome	
ENVO:01000221	temperate woodland biome	
ENVO:01000222	subtropical woodland biome	
ENVO:01000223	montane savanna biome	
ENVO:01000224	mediterranean grassland biome	
ENVO:01000225	subtropical dry broadleaf forest biome	
ENVO:01000226	subtropical moist broadleaf forest biome	
ENVO:01000227	tropical dry broadleaf forest biome	
ENVO:01000228	tropical moist broadleaf forest biome	rainforest biome
ENVO:01000229	mediterranean savanna biome	
ENVO:01000230	arid	
ENVO:01000231	lava	
ENVO:01000232	felsic lava	silicic lava
ENVO:01000233	intermediate lava	andesitic lava
ENVO:01000234	mafic lava	basaltic lava
ENVO:01000235	ultramafic lava	
ENVO:01000236	basalt	
ENVO:01000237	coastal scrubland	coastal chaparral
ENVO:01000238	polar	frigid
ENVO:01000239	oak woodland	
ENVO:01000240	conifer woodland	
ENVO:01000241	juniper woodland	
ENVO:01000242	desert scrubland	desert scrub
ENVO:01000243	boulder	
ENVO:01000244	pinyon juniper woodland	
ENVO:01000245	cropland biome	
ENVO:01000246	village biome	
ENVO:01000247	rangeland biome	
ENVO:01000248	dense settlement biome	
ENVO:01000249	urban biome	
ENVO:01000250	subpolar coniferous forest biome	boreal forest	taiga
ENVO:01000251	subpolar	boreal	subarctic
ENVO:01000252	freshwater lake biome	
ENVO:01000253	freshwater river biome	
ENVO:01000254	environmental system	environment
ENVO:01000255	mineral deposit	ore deposit
ENVO:01000256	mineral material	
ENVO:01000257	white smoker	
ENVO:01000258	cline	
ENVO:01000259	pycnocline	stable density gradient
ENVO:01000260	nutricline	
ENVO:01000261	lysocline	
ENVO:01000262	seep	
ENVO:01000263	cold seep	hydrocarbon seep	methane seep
ENVO:01000265	hydrothermal seep	hot seep
ENVO:01000266	water vapour	aqueous vapor	aqueous vapour	water vapor
ENVO:01000267	atmosphere	
ENVO:01000268	atmospheric water vapour	atmospheric water vapor
ENVO:01000269	siltstone	
ENVO:01000270	claystone	
ENVO:01000271	clastic sedimentary rock	
ENVO:01000272	mudstone	
ENVO:01000273	lime mudstone	calcilutite	cementstone
ENVO:01000274	slate	
ENVO:01000275	structural basin	
ENVO:01000276	ecoregion	
ENVO:01000277	water ice	ice
ENVO:01000278	pingo scar	
ENVO:01000279	ice lens	ice lenses
ENVO:01000280	ecozone	
ENVO:01000281	layer	
ENVO:01000282	stratum	
ENVO:01000283	lake layer	
ENVO:01000284	amictic lake	
ENVO:01000285	holomictic lake	non-meromictic lake
ENVO:01000286	dimictic lake	
ENVO:01000287	polymictic lake	
ENVO:01000288	monomictic lake	
ENVO:01000289	cold monomictic lake	
ENVO:01000290	warm monomictic lake	
ENVO:01000291	cold polymictic lake	
ENVO:01000292	warm polymictic lake	
ENVO:01000293	ice mass	
ENVO:01000294	crevice	fracture
ENVO:01000295	marine layer	
ENVO:01000296	dry lake bed	
ENVO:01000297	freshwater river	
ENVO:01000298	continental margin	
ENVO:01000299	Taylor column	
ENVO:01000300	atmospheric Taylor column	vortex street
ENVO:01000301	estuarine water	
ENVO:01000302	outcrop	
ENVO:01000303	endolithic environment	
ENVO:01000304	high pressure environment	
ENVO:01000305	high temperature environment	
ENVO:01000306	freshwater environment	fresh water environment
ENVO:01000307	saline water environment	
ENVO:01000308	extraterrestrial enviroment	
ENVO:01000309	cold environment	
ENVO:01000310	haline environment	
ENVO:01000311	cultivated environment	CROPLAND	agricultural region	cropland	cultivated area	cultivated cropland	market garden	range	truck farm	truck garden
ENVO:01000312	culturing environment	
ENVO:01000313	anthropogenic environment	
ENVO:01000314	high osmolarity environment	
ENVO:01000315	acidic environment	
ENVO:01000316	alkaline environment	
ENVO:01000317	aquatic environment	
ENVO:01000318	extreme high temperature environment	
ENVO:01000319	rocky slope	
ENVO:01000320	marine environment	
ENVO:01000321	sea water environment	ocean water environment
ENVO:01000322	brackish water environment	
ENVO:01000323	atmospheric boundary layer	planetary boundary layer
ENVO:01000324	planetary surface	
ENVO:01000325	aquatic layer	
ENVO:01000326	deep chlorophyll maximum layer	subsurface chlorophyll maximum layer
ENVO:01000327	strand swamp	
ENVO:01000328	dome swamp	
ENVO:01000329	cypress dome	cypress dome swamp
ENVO:01000330	cypress strand swamp	cypress strand
ENVO:01000331	cypress swamp	
ENVO:01000332	gravelly slope	
ENVO:01000333	hillside	brae
ENVO:01000334	talus slope	scree slope
ENVO:01000335	understory	under story	understorey
ENVO:01000336	shrub layer	
ENVO:01000337	herb and fern layer	fern layer	ground cover	ground vegetation	herb layer	herb stratum	herbaceous layer	herbaceous stratum	herbaceous understory	regeneration layer
ENVO:01000338	litter layer	ground layer
ENVO:01000339	polar biome	
ENVO:01000340	alpine	
ENVO:01000341	subalpline	
ENVO:01000342	montane	
ENVO:01000343	altitudinal condition	
ENVO:01000344	nival	
ENVO:01000345	upper montane	
ENVO:01000346	lower montane	
ENVO:01000347	montane conifer woodland	
ENVO:01000348	maize field	
ENVO:01000349	root matter	
ENVO:01000350	autoclaved sand	
ENVO:01000352	field	
ENVO:01000353	marine mesoscale eddy field	
ENVO:01000354	ice cap climatic condition	
ENVO:01000355	vegetation layer	forest layer	forest stratum	woodland layer	woodland stratum
ENVO:01000356	granite	
ENVO:01000357	alkaline water	
ENVO:01000358	acidic water	
ENVO:01000359	limestone cave	
ENVO:01000360	solutional cave	
ENVO:01000361	primary cave	
ENVO:01000362	inflationary cave	
ENVO:01000363	erosional cave	
ENVO:01000364	glacier cave	
ENVO:01000365	ice cave	
ENVO:01000366	talus cave	
ENVO:01000367	anchialine cave	
ENVO:01000368	anchialine pool	anchialine pond
ENVO:01000369	vadose cave	
ENVO:01000370	tundra climatic condition	
ENVO:01000371	agricultural waste	
ENVO:01000372	household waste	
ENVO:01000373	biological waste	
ENVO:01000374	dry woodland	xerophytic ecosystem
ENVO:01000375	tropical marine condition	
ENVO:01000376	tropical marine semi-evergreen forest	mesophytic ecosystem	semi-evergreen forest
ENVO:01000377	humid subtropical	
ENVO:01000378	arid subtropical	desert climate	semi-arid climate	semi-desert climate
ENVO:01000379	highland subtropical	
ENVO:01000380	oceanic temperate	
ENVO:01000381	continental temperate	
ENVO:01000382	cold desert	
ENVO:01000383	temperate evergreen needleleaf forest	coniferous forest
ENVO:01000384	tropical lowland evergreen broadleaf rain forest	ran forest
ENVO:01000385	temperate deciduous broadleaf forest	
ENVO:01000386	temperate deciduous needleleaf forest	coniferous forest
ENVO:01000387	tropical deciduous broadleaf forest	rain forest
ENVO:01000388	tropical semi-deciduous broadleaf forest	rain forest
ENVO:01000389	temperate mixed broadleaf forest	
ENVO:01000390	temperate mixed needleleaf forest	coniferous forest
ENVO:01000391	tropical semi-evergreen moist broadleaf forest	rain forest
ENVO:01000392	tropical upper montane forest	
ENVO:01000393	tropical lower montane forest	
ENVO:01000394	tropical freshwater swamp forest	
ENVO:01000395	temperate sclerophyllous dry forest	
ENVO:01000396	tropical sclerophyllous dry forest	
ENVO:01000397	temperate broadleaf evergreen forest	
ENVO:01000398	temperate freshwater swamp forest	
ENVO:01000399	tropical needleleaf forest	coniferous forest
ENVO:01000400	tropical thorn forest	
ENVO:01000401	tropical mixed needleleaf forest	coniferous forest
ENVO:01000402	tropical mixed broadleaf forest	
ENVO:01000403	tropical mangrove	tropical mangrove forest
ENVO:01000404	plastic	
ENVO:01000406	snow	snow
ENVO:01000407	littoral zone	
ENVO:01000408	environmental zone	environmental area
ENVO:01000409	freshwater littoral zone	fringing wetland
ENVO:01000410	marine eulittoral zone	foreshore	intertidal zone	mediolittoral zone	midlittoral zone
ENVO:01000411	infralittoral zone	
ENVO:01000412	circalittoral zone	
ENVO:01000413	old plant	
ENVO:01000414	young plant	
ENVO:01000417	house	
ENVO:01000418	human house	
ENVO:01000419	domestic garden	
ENVO:01000420	building part	
ENVO:01000421	indoor kitchen	
ENVO:01000422	bathroom	bathing room	toilet	washroom
ENVO:01000423	living room	living-room
ENVO:01000424	patio	
ENVO:01000425	indoor toilet	bathroom	indoor lavatory	lavatory	restroom	toilet	toilet room
ENVO:01000426	room	
ENVO:01000427	carbon nanotube enriched soil	
ENVO:01000428	rocky shore	rocky intertidal shore
ENVO:01000429	burrow	
ENVO:01000430	broadleaf forest	
ENVO:01000431	mixed forest	
ENVO:01000432	swamp forest	
ENVO:01000433	needleleaf forest	coniferous forest
ENVO:01000434	sclerophyllous forest	
ENVO:01000435	montane forest	
ENVO:01000437	lava field	lava area	lava bed	lava plain
ENVO:01000438	lava flow	
ENVO:01000439	andesitic volcano	
ENVO:01000440	dacitic volcano	
ENVO:01000441	andesite	
ENVO:01000442	dacite	
ENVO:01000444	dacitic lava	
ENVO:01000445	disturbed area	
ENVO:01000446	ravine	
ENVO:01000447	roadside	
ENVO:01000448	mixed grassland	
ENVO:01000449	wet meadow	
ENVO:01000451	atmospheric carbon dioxide	
ENVO:01000452	environmental disposition	
ENVO:01000453	carbon pooling disposition	
ENVO:01000454	carbon dioxide pooling disposition	
ENVO:01000455	material pooling disposition	
ENVO:01000456	concrete masonry unit	
ENVO:01000457	masonry unit	
ENVO:01000458	concrete	
ENVO:01000459	asphalt concrete	asphaltic concrete	road pavement
ENVO:01000460	asphalt	asphaltum	bitumen	crude bitumen	pitch	tar
ENVO:01000461	refined asphalt	refined bitumen
ENVO:01000462	masonry cement	cement
ENVO:01000463	hydraulic cement	
ENVO:01000464	non-hydraulic cement	
ENVO:01000465	building wall	
ENVO:01000466	boundary wall	defensive wall
ENVO:01000467	constructed barrier	barrier
ENVO:01000468	fence	
ENVO:01000469	exterior wall	
ENVO:01000470	building envelope	building enclosure
ENVO:01000471	ceiling	A ceiling is an overhead interior surface that covers the upper limit of a room. It is not generally considered a structural element, but a finished surface concealing the underside of the floor or roof structure above.
ENVO:01000472	building roof	roof
ENVO:01000473	thatch	
ENVO:01000474	brick material	
ENVO:01000475	brick	
ENVO:01000476	plaster	render	stucco
ENVO:01000477	gypsum plaster	plaster of Paris
ENVO:01000478	cement plaster	cememnt render	cement stucco
ENVO:01000479	lime plaster	lime render	lime stucco	slaked lime plaster
ENVO:01000480	glass	
ENVO:01000481	silica-based glass	glass
ENVO:01000482	soda-lime glass	glass	soda-lime-silica glass
ENVO:01000483	flat glass	plate glass	sheet glass
ENVO:01000484	container glass	
ENVO:01000485	quartz glass	fused quartz	fused silica
ENVO:01000486	building floor	
ENVO:01000487	brick building floor	brick floor
ENVO:01000488	wooden building floor	wooden floor	wooden parquet floor
ENVO:01000489	concrete building floor	cement building floor	cement floor	concrete floor
ENVO:01000490	sandy building floor	sand floor	sandy floor
ENVO:01000491	glass building floor	glass floor
ENVO:01000492	dung building floor	dung floor
ENVO:01000493	stone building floor	rock floor	stone floor
ENVO:01000494	thatched exterior wall	thatch exterior wall	thatch wall	thatched wall
ENVO:01000495	stone exterior wall	stone wall
ENVO:01000496	straw exterior wall	straw wall
ENVO:01000497	mud exterior wall	mud wall
ENVO:01000498	pole	
ENVO:01000499	pole-reinforced mud exterior wall	mud and poles exterior wall	mud and poles wall
ENVO:01000500	brick exterior wall	brick wall
ENVO:01000501	burnt brick	
ENVO:01000502	unburnt brick	
ENVO:01000503	burnt-brick exterior wall	burnt brick exterior wall	burnt-brick wall
ENVO:01000504	unburnt-brick exterior wall	brick wall	unburnt brick exterior wall
ENVO:01000506	concrete exterior wall	concrete wall
ENVO:01000507	iron sheet	
ENVO:01000509	sheet-iron exterior wall	iron sheet wall	sheet iron wall	sheet-iron wall
ENVO:01000510	'sheet-iron building roof'	iron sheet building roof	sheet iron roof	sheet-iron roof
ENVO:01000511	thatched building roof	thatch roof	thatched roof
ENVO:01000512	wooden building roof	wood roof	wooden roof
ENVO:01000513	asbestos building roof	asbestos roof
ENVO:01000514	tile	
ENVO:01000515	tiled building roof	tile building roof	tile roof	tiled roof
ENVO:01000516	toilet fixture	toilet
ENVO:01000517	pit latrine	pit toilet
ENVO:01000519	latrine	
ENVO:01000520	latrine slab	
ENVO:01000522	latrine pit	
ENVO:01000523	pit latrine with slab floor	pit toilet
ENVO:01000524	outhouse	dunny	earth closet	latrine covering	latrine shelter	privy
ENVO:01000527	flush toilet fixture	bog	comfort room	dunny	flush toilet	head	john	lavatory	loo	pot	the heads	toilet	water closet
ENVO:01000528	dry toilet fixture	dry toilet
ENVO:01000529	chemical toilet fixture	chemical toilet
ENVO:01000530	ventilated improved pit latrine	VIP latrine	ventilated pit latrine
ENVO:01000531	covered latrine	
ENVO:01000532	covered pit latrine	
ENVO:01000533	covered pit latrine with slab floor	
ENVO:01000534	pour-flush toilet fixture	bog	comfort room	dunny	flush toilet	head	john	lavatory	loo	pot	pour flush toilet fixture	the heads	toilet	water closet
ENVO:01000535	pour-flush pit latrine	bog	dunny	head	pour-flush toilet fixture	toilet
ENVO:01000536	factory	
ENVO:01000537	atmospheric ozone	atmospheric ozone
ENVO:01000538	stratosphere	
ENVO:01000539	mesosphere	
ENVO:01000540	troposphere	
ENVO:01000541	thermosphere	
ENVO:01000542	ozone layer	ozone layer	ozone shield
ENVO:01000543	atmospheric layer	atmospheric layering
ENVO:01000544	boundary layer	boundary layer
ENVO:01000545	ionosphere	ionosphere
ENVO:01000546	exosphere	
ENVO:01000547	glaze ice layer	glaze	glaze ice
ENVO:01000548	eutrophic lake	
ENVO:01000549	mass of biological material	
ENVO:01001303	environmental role	
ENVO:01001304	oasis	cienaga
ENVO:01001305	vegetated area	
ENVO:01001306	bone element environment	
ENVO:01001308	hydroform	
ENVO:02000000	hypodermic needle	
ENVO:02000001	textile	
ENVO:02000002	bedclothing	
ENVO:02000003	pockmark field	
ENVO:02000004	nesting material	
ENVO:02000007	tissue culture	
ENVO:02000008	cell culture	
ENVO:02000009	plant tissue culture	
ENVO:02000010	organ culture	
ENVO:02000011	buffalo milk	
ENVO:02000012	camel milk	
ENVO:02000013	donkey milk	
ENVO:02000014	horse milk	
ENVO:02000015	reindeer milk	
ENVO:02000016	water buffalo milk	
ENVO:02000017	yak milk	
ENVO:02000018	zebra milk	
ENVO:02000019	bodily fluid	
ENVO:02000020	blood	
ENVO:02000021	amniotic fluid	
ENVO:02000022	excreta	
ENVO:02000023	bile	gall
ENVO:02000024	aqueous humour	
ENVO:02000025	sweat	
ENVO:02000026	chyme	chymus
ENVO:02000027	blood plasma	
ENVO:02000028	ear wax	cerumen
ENVO:02000029	cerebrospinal fluid	CSF	Liquor cerebrospinalis
ENVO:02000030	chyle	
ENVO:02000031	breast milk	
ENVO:02000032	vitreous humor	vitreous body	vitreous humour
ENVO:02000033	pleural effusion	
ENVO:02000034	tears	tear
ENVO:02000035	oronasal secretion	
ENVO:02000036	saliva	
ENVO:02000037	sebum	
ENVO:02000038	pus	
ENVO:02000039	synovial fluid	
ENVO:02000040	mucus	
ENVO:02000041	lymph	
ENVO:02000042	interstitial fluid	intercellular fluid	tissue fluid
ENVO:02000043	biological product	
ENVO:02000044	siliceous ooze	
ENVO:02000045	red clay	
ENVO:02000046	calcareous ooze	
ENVO:02000047	animal feed	
ENVO:02000048	contaminated animal feed	
ENVO:02000049	coastal water body	
ENVO:02000050	spinach	
ENVO:02000052	umbrella	
ENVO:02000053	hide	
ENVO:02000054	bone meal	
ENVO:02000055	plant feed	
ENVO:02000056	egg product	
ENVO:02000057	hen's egg product	
ENVO:02000058	cloth	
ENVO:02000059	surface soil	
ENVO:02000060	apple cider	cider
ENVO:02000061	unpasteurized orange juice	
ENVO:02000063	cake	
ENVO:02000064	cake icing	
ENVO:02000065	chocolate	
ENVO:02000066	custard	
ENVO:02000067	ground beef	beef mince	hamburger meat	minced beef
ENVO:02000068	poultry product	
ENVO:02000069	duck meat product	
ENVO:02000070	goose meat product	
ENVO:02000071	turkey meat product	
ENVO:02000072	mushroom	
ENVO:02000074	cantaloupe	cantaloup	muskmelon
ENVO:02000076	potato salad	
ENVO:02000077	salad dressing	
ENVO:02000078	clam product	
ENVO:02000079	oyster product	
ENVO:02000080	shellfish product	
ENVO:02000081	letter	
ENVO:02000082	unpasteurized goat milk cheese	
ENVO:02000083	Pecorino cheese	
ENVO:02000084	goat manure	
ENVO:02000085	unpasteurized sheep milk cheese	
ENVO:02000086	unpasteruized cow milk cheese	
ENVO:02000087	unpasteurized camel milk	
ENVO:02000088	unpasteurized caprine milk	
ENVO:02000089	unpasteurized ovine milk	
ENVO:08000001	axilla skin environment	
ENVO:08000002	mouth environment	
ENVO:2000000	chemical product	
ENVO:2000001	creosote	
ENVO:2000002	industrial wastewate treatment plant	
ENVO:2000003	agricultural wastewater treatment plant	
ENVO:2000004	algal bloom	
ENVO:2000005	freshwater algal bloom	
ENVO:2000006	nest of termite	termite nest
ENVO:2100000	anatomical entity environment	
ENVO:2100002	intestine environment	
ENVO:2100003	skin environment	
ENVO:2100004	integumental system environment	
ENVO:2100005	face skin environment	
ENVO:2100006	feather environment	
