PATO:0000001	quality	trait
PATO:0001470	proportionality to	proportion	proportionality	quotient	rate	ratio
PATO:0001472	decreased depth	low depth	shallow
PATO:0001473	duplicated	doubled
PATO:0001474	anteverted	
PATO:0001475	increased position	high position
PATO:0001476	decreased position	low position
PATO:0001477	retracted	moved 	retruded
PATO:0001478	collapsed	
PATO:0001480	spongy	
PATO:0001481	sloped	
PATO:0001482	prominent	
PATO:0001483	aplastic	aplasia	undeveloped
PATO:0001484	recent	
PATO:0001485	condensed	compact	compressed	dense	squashed
PATO:0001486	chronological age	
PATO:0001487	senescent	
PATO:0001488	cellular motility	
PATO:0001490	heterochronic growth	
PATO:0001491	neotenous growth	neotenic growth
PATO:0001492	growth rate	
PATO:0001493	hypertrophic growth	
PATO:0001494	hypotrophic growth	
PATO:0001495	notched	indented
PATO:0001496	brood quality	
PATO:0001497	brood viability	
PATO:0001499	spherical	globular	rotund
PATO:0001500	tapered	taper
PATO:0001501	immature	underdeveloped
PATO:0001502	complexity	
PATO:0001503	simple	
PATO:0001504	complex	
PATO:0001505	separated from	discontiguous	divided_from	splitted from
PATO:0001506	diastatic	
PATO:0001507	disrupted	
PATO:0001509	functionality	
PATO:0001510	functional	
PATO:0001511	non-functional	defective	disfunctional	failure	functional failure
PATO:0001512	punctate	dotted	spotted	stippled
PATO:0001514	delaminated	
PATO:0001515	variable color	murky
PATO:0001516	focus	
PATO:0001517	focused	
PATO:0001518	blurry	
PATO:0001519	sound quality	
PATO:0001520	sound frequency	
PATO:0001521	sound amplitude	loudness
PATO:0001522	sound speed	
PATO:0001523	sound wavelength	
PATO:0001524	intrasonic	
PATO:0001525	sonic	
PATO:0001526	ultrasonic	
PATO:0001527	quiet	
PATO:0001528	loud	
PATO:0001529	cellular spatiotemporal quality	
PATO:0001530	behavioral quality of a process	behavioral quality of occurrent
PATO:0001531	cellular adhesivity	
PATO:0001532	mono-colored	evenly colored	homogeneously colored	homogenously pigmented	uniformly colored
PATO:0001533	multi-colored	variegated
PATO:0001534	motley	
PATO:0001535	dappled	speckled
PATO:0001536	solubility	
PATO:0001537	soluble in	soluble
PATO:0001538	insoluble in	insoluble
PATO:0001539	amylose composition	amylose compositionality
PATO:0001540	glutinous	
PATO:0001541	non-glutinous	
PATO:0001542	delayed phase	
PATO:0001543	flexibility	
PATO:0001544	flexible	bendy
PATO:0001545	inflexible	stiff	stiffness
PATO:0001546	quality of a solid	solidity
PATO:0001547	quality of a gas	gaseous
PATO:0001548	quality of a liquid	liquidity
PATO:0001549	increased sensitivity toward	high sensitivity toward	increased sensitivity
PATO:0001550	decreased sensitivity toward	decreased sensitivity	low sensitivity toward
PATO:0001551	increased sensitivity of a process	high sensitivity of occurrent	increased sensitivity of occurrent
PATO:0001552	decreased sensitivity of a process	decreased sensitivity of occurrent	low sensitivity of occurrent
PATO:0001553	increased sensitivity of a process to oxygen	high sensitivity of occurrent to oxygen
PATO:0001554	decreased sensitivity of a process to oxygen	low sensitivity of occurrent to oxygen
PATO:0001555	has number of	cardinality	extra or missing physical or functional parts	has or lacks parts of type	mereological quality	number	number of
PATO:0001558	lacking processual parts	
PATO:0001559	having extra function	having supernumerary functions
PATO:0001561	having extra processual parts	having supernumerary processual parts
PATO:0001562	decreased mass	low mass	small mass
PATO:0001563	increased mass	high mass	large mass
PATO:0001564	extra or missing processual parts	
PATO:0001566	distributed	diffuse	scattered
PATO:0001567	undistributed	
PATO:0001570	having decreased processual parts	
PATO:0001571	dilated	
PATO:0001573	isometrical	
PATO:0001574	flow rate	
PATO:0001575	decreased pressure	low pressure
PATO:0001576	increased pressure	high pressure
PATO:0001577	increased permeability	high permeability
PATO:0001578	decreased permeability	low permeability
PATO:0001579	contractility	
PATO:0001580	increased contractility	high contractility
PATO:0001581	decreased contractility	low contractility
PATO:0001583	decreased variability	low variability
PATO:0001584	increased variability	high variability
PATO:0001585	conductivity	
PATO:0001586	variability of rate	
PATO:0001587	increased variability of rate	high variability of rate
PATO:0001588	decreased variability of rate	low variability of rate
PATO:0001590	overlap with	overlap
PATO:0001591	curvature	
PATO:0001592	increased curvature	
PATO:0001593	decreased curvature	
PATO:0001594	arched	
PATO:0001595	depth	
PATO:0001596	increased depth	deep
PATO:0001597	everted	
PATO:0001598	protruding	protruding 	relational protruding quality
PATO:0001599	rotated	rotation
PATO:0001600	posteriorly rotated	
PATO:0001601	anteriorly rotated	
PATO:0001602	distended	expanded 
PATO:0001603	increased life span	high life span
PATO:0001604	decreased life span	low life span
PATO:0001605	disheveled	
PATO:0001606	greasy	
PATO:0001607	matted	
PATO:0001608	patchy	
PATO:0001609	sparse	
PATO:0001611	variability of color	
PATO:0001612	increased variability of color	high variability of color
PATO:0001613	decreased variability of color	low variability of color
PATO:0001614	invariant color	
PATO:0001615	variant color	
PATO:0001617	deformed	disfigured	distorted
PATO:0001618	increased tonicity	high tonicity
PATO:0001619	decreased tonicity	low tonicity
PATO:0001620	turgor	
PATO:0001621	decreased turgor	low turgor
PATO:0001622	increased turgor	high turgor
PATO:0001623	atrophied	atrophic
PATO:0001624	decreased functionality	dysfunction	dysfunctional	having decreased function	impaired	lacks function of type	low functionality	partial functionality
PATO:0001625	increased functionality	high functionality
PATO:0001626	sufficiency	adequacy
PATO:0001627	sufficient	adequate
PATO:0001628	insufficient	inadequate 
PATO:0001629	aggregated	clumped	clustered
PATO:0001630	dispersed	
PATO:0001632	anterior to	preceding	ventral_to
PATO:0001633	posterior to	posterior (human torso)	superior (human head)
PATO:0001634	necessity (continuant)	
PATO:0001635	necessary (continuant)	
PATO:0001636	unnecessary (continuant)	
PATO:0001637	necessity of occurrent	
PATO:0001638	necessary (occurrent)	
PATO:0001639	unnecessary (occurrent)	
PATO:0001643	stubby	
PATO:0001645	protruding into	
PATO:0001646	protruding out of	exits through	exposed	extruding from
PATO:0001648	circumference	
PATO:0001649	curved lateral	
PATO:0001650	increased resistance to	high resistance to	increased resistance
PATO:0001651	decreased resistance to	decreased resistance	low resistance to
PATO:0001652	alignment	
PATO:0001653	aligned with	aligned 	aligned to
PATO:0001654	misaligned with	misaligned 	unaligned with
PATO:0001655	osmolarity	
PATO:0001656	decreased osmolarity	low osmolarity
PATO:0001657	increased osmolarity	high osmolarity
PATO:0001658	dorsally rotated	
PATO:0001659	ventrally rotated	
PATO:0001662	fragility	
PATO:0001663	increased solubility	high solubility
PATO:0001664	decreased solubility	low solubility
PATO:0001665	superficial	superficial to
PATO:0001667	attached to	affixed to	attached
PATO:0001668	associated with	associated
PATO:0001669	increased susceptibility toward	high susceptibility toward	increased susceptibility
PATO:0001670	decreased susceptibility toward	decreased susceptibility	low susceptibility toward
PATO:0001671	increased distribution	high distribution
PATO:0001672	decreased distribution	low distribution
PATO:0001673	cystic	cysts
PATO:0001674	catalytic (activity) concentration	
PATO:0001675	decreased efficiency	low efficiency
PATO:0001676	increased efficiency	high efficiency
PATO:0001677	inefficient	
PATO:0001678	efficient	
PATO:0001679	specific volume	
PATO:0001680	molar volume	
PATO:0001681	molar mass	
PATO:0001682	magnetism	
PATO:0001683	increased magnetism	high magnetism
PATO:0001684	decreased magnetism	low magnetism
PATO:0001685	magnetic	
PATO:0001686	non-magnetic	
PATO:0001687	elevation	
PATO:0001688	increased elevation	elevated	high elevation
PATO:0001689	decreased elevation	low elevation
PATO:0001690	contractile	
PATO:0001691	non-contractile	
PATO:0001693	increased viscosity	high viscosity
PATO:0001694	decreased viscosity	low viscosity
PATO:0001695	increased fecundity	high fecundity
PATO:0001696	decreased fecundity	low fecundity
PATO:0001697	decreased photosensitivity	low photosensitivity
PATO:0001698	increased photosensitivity	high photosensitivity
PATO:0001699	regular sleep pattern	
PATO:0001700	irregular sleep pattern	
PATO:0001701	mature	
PATO:0001702	saturated violet	bright violet
PATO:0001703	desaturated violet	pale violet
PATO:0001704	light violet	
PATO:0001705	dark violet	
PATO:0001706	behavioural inactive	
PATO:0001707	behavioural active	
PATO:0001708	1-D extent	1-D size
PATO:0001709	2-D extent	2-D size
PATO:0001710	3-D extent	3D size
PATO:0001711	perimeter	
PATO:0001712	increased perimeter	
PATO:0001713	decreased perimeter	
PATO:0001714	increased diameter	
PATO:0001715	decreased diameter	
PATO:0001716	non-fragile	resilient	strong	tough
PATO:0001717	radiation emitting intensity quality	
PATO:0001718	luminance	
PATO:0001719	receptivity	
PATO:0001720	female receptivity	
PATO:0001721	male receptivity	
PATO:0001723	increased female receptivity	high female receptivity
PATO:0001724	decreased female receptivity	low female receptivity
PATO:0001725	increased male receptivity	high male receptivity
PATO:0001726	decreased male receptivity	low male receptivity
PATO:0001727	disposition	tendency
PATO:0001728	multi-cellular organismal disposition	
PATO:0001729	shedability	
PATO:0001730	deciduous (generic)	
PATO:0001731	deciduous (plant)	
PATO:0001732	non-deciduous (any body part)	
PATO:0001733	evergreen (plant)	
PATO:0001734	semi-deciduous(plant)	
PATO:0001735	liquid configuration	liquid
PATO:0001736	solid configuration	solid
PATO:0001737	gaseus configuration	gas
PATO:0001738	dissociated from	dissociated
PATO:0001739	radiation quality	
PATO:0001740	activity (of a radionuclide)	radioactivity
PATO:0001741	radioactive	
PATO:0001742	increased radioactivity	high radioactivity
PATO:0001743	decreased radioactivity	low radioactivity
PATO:0001744	radiation exposure	
PATO:0001745	radiation absorbed dose	
PATO:0001746	radiation equivalent dose	
PATO:0001747	radiation effective dose	
PATO:0001748	invaginated	
PATO:0001749	paedomorphic growth	hypoplastic growth	pedomorphic growth
PATO:0001750	postdisplaced growth	
PATO:0001751	progenetic growth	
PATO:0001752	peramorphic growth	hyperplastic growth
PATO:0001753	accelerated growth	
PATO:0001754	predisplaced growth	precocious growth
PATO:0001755	hypermorphic growth	
PATO:0001756	heat conductivity	thermal conduction
PATO:0001757	electrical conductivity	
PATO:0001758	nerve conductivity	
PATO:0001759	granular	
PATO:0001760	female semi-fertile	
PATO:0001761	male semi-fertile	
PATO:0001762	male semi-sterile	
PATO:0001763	female semi-sterile	
PATO:0001764	increased age	high age
PATO:0001765	decreased age	low age
PATO:0001767	semi-fertile	
PATO:0001768	semi-lethal (sensu genetics)	
PATO:0001769	positional polarity	cellular polarity
PATO:0001770	semi-viable	
PATO:0001772	surrounding	encircling	enclosing
PATO:0001773	monophasic	
PATO:0001774	polyphasic	
PATO:0001775	dorsal-ventral polarity	
PATO:0001776	increased flexibility	high flexibility
PATO:0001777	decreased flexibility	low flexibility
PATO:0001778	increased strength	high strength
PATO:0001779	decreased strength	weak
PATO:0001780	dystrophic	dystrophied	dystrophy
PATO:0001781	irregular thickness	
PATO:0001782	increased intensity	high intensity
PATO:0001783	decreased intensity	low intensity
PATO:0001784	bifurcated	bifid	forked
PATO:0001785	splayed	flared
PATO:0001786	split	clefted	divided	forked	septate
PATO:0001787	rotational curvature	
PATO:0001788	increased mass density	high density
PATO:0001789	domed	
PATO:0001790	decreased mass density	low density
PATO:0001791	multi-localised	multi-focal
PATO:0001792	left side of	
PATO:0001793	right side of	
PATO:0001794	coiling	
PATO:0001795	increased coiling	high coiling
PATO:0001796	decreased coiling	low coiling
PATO:0001798	kinked	tightly curled	twisted
PATO:0001799	ruffled	
PATO:0001800	water composition	
PATO:0001801	decreased water composition	dehydrated	dry
PATO:0001802	loose	
PATO:0001803	phototoxic	
PATO:0001804	scaly	squamous
PATO:0001805	flaky	
PATO:0001806	sensitivity to irradiation	
PATO:0001807	decreased sensitivity to irradiation	low sensitivity to irradiation
PATO:0001808	increased sensitivity to irradiation	high sensitivity to irradiation
PATO:0001809	tight	
PATO:0001810	wrinkled	
PATO:0001813	atonicity	
PATO:0001814	dystonicity	
PATO:0001815	fatigability	
PATO:0001816	increased fatigability	high fatigability
PATO:0001817	decreased fatigability	low fatigability
PATO:0001818	progressive	
PATO:0001819	atretic	atresia
PATO:0001821	imperforate	
PATO:0001822	wetness	
PATO:0001823	wet	
PATO:0001824	dry	
PATO:0001825	increased wetness	
PATO:0001826	decreased wetness	low wetness
PATO:0001827	pseudohermaphrodite	
PATO:0001828	male pseudohermaphrodite	
PATO:0001829	female pseudohermaphrodite	
PATO:0001830	decreased female fertility	low female fertility
PATO:0001831	increased female fertility	high female fertility
PATO:0001832	increased male fertility	high male fertility
PATO:0001833	decreased male fertility	low male fertility
PATO:0001834	decreased fertility	low fertility
PATO:0001835	increased fertility	high fertility
PATO:0001836	congested	
PATO:0001838	decreased fluid flow	low flow
PATO:0001839	increased fluid flow	high flow
PATO:0001841	remittent intensity	
PATO:0001842	acidity	pH
PATO:0001843	decreased acidity	low acidity
PATO:0001844	increased acidity	high acidity
PATO:0001845	irregular rhythm	
PATO:0001846	tangled	
PATO:0001847	constricted	stenosis	stenotic	stricture
PATO:0001848	asymmetrically curved	
PATO:0001849	abrased	
PATO:0001850	scarred	
PATO:0001851	swollen	swelling
PATO:0001852	dislocated	dislocation	luxated	luxation	relational dislocated quality
PATO:0001853	hydrocephalic	
PATO:0001854	vertical	
PATO:0001855	horizontal	
PATO:0001856	introverted	
PATO:0001857	concave	
PATO:0001858	partially paralysed	
PATO:0001859	increased coordination	high coordination
PATO:0001860	decreased coordination	low coordination
PATO:0001861	fasciculated	fascicled
PATO:0001862	lack of fertility in offspring	grandchildless
PATO:0001863	chronic	
PATO:0001865	spheroid	sphericality
PATO:0001866	prolate	prolate spheroid
PATO:0001867	rectangular	
PATO:0001868	autofluorescence	
PATO:0001869	pathological	
PATO:0001870	crescent-shaped	bow-shaped	crescentic	lunate
PATO:0001871	reniform	bean shaped	kidney-shaped
PATO:0001872	cuboid	block-like	cuboidal
PATO:0001873	cylindrical	rod-like	rod-shaped	tubulate
PATO:0001874	discoid	disc-shaped	disk-shaped
PATO:0001875	triangular	delta shaped	deltoid	triangle	triangle-shaped
PATO:0001876	dumbbell-shaped	
PATO:0001877	lanceolate	spear-shaped
PATO:0001878	sigmoid	S-shaped	sigmoidal
PATO:0001879	U-shaped	horseshoe	horseshoe shaped
PATO:0001880	caudate	caudal	tailed
PATO:0001881	arrow-shaped	sagittate
PATO:0001882	limaciform	
PATO:0001883	clavate	club-like	club-shaped	clubbed
PATO:0001884	hydrophobicity	
PATO:0001885	hydrophobic	
PATO:0001886	hydrophilicity	
PATO:0001887	hydrophilic	
PATO:0001888	miscibility	
PATO:0001889	scalloped	crenate	crenulate
PATO:0001890	tripartite	trifurcate
PATO:0001891	ovate	eccentric	egg-shaped	oval	ovoid
PATO:0001892	decreased odor	
PATO:0001893	increased odor	
PATO:0001894	phenotypic sex	
PATO:0001895	mating type	
PATO:0001896	unlumenized	
PATO:0001897	lumenized	
PATO:0001898	increased circumference	
PATO:0001899	decreased circumference	
PATO:0001900	front	
PATO:0001901	back	
PATO:0001902	unidirectional	
PATO:0001903	bi-directional	
PATO:0001904	circling direction	
PATO:0001905	has normal numbers of parts of type	having physical part
PATO:0001906	movement quality	
PATO:0001907	botryoidal	
PATO:0001908	multinucleate	
PATO:0001909	trinucleate	
PATO:0001910	folded	
PATO:0001911	circling	
PATO:0001912	physiological state	
PATO:0001913	ictal	
PATO:0001914	non-ictal	
PATO:0001915	anterodorsal to	
PATO:0001916	posterodorsal to	
PATO:0001917	anteroventral to	
PATO:0001918	posteroventral to	
PATO:0001919	mislocalised dorsally	
PATO:0001920	mislocalised ventrally	
PATO:0001921	mislocalised anteriorly	
PATO:0001922	mislocalised posteriorly	
PATO:0001923	mislocalised laterally	
PATO:0001924	mislocalised medially	
PATO:0001925	surface feature shape	
PATO:0001926	increased fluorescence	high fluorescence
PATO:0001927	decreased fluorescence	low fluorescence
PATO:0001928	blistered	blistering
PATO:0001929	variability of shape	
PATO:0001930	variant shape	
PATO:0001931	invariant shape	
PATO:0001932	alternate placement	
PATO:0001933	opposite	
PATO:0001934	orbicular	
PATO:0001935	obtuse	roundish
PATO:0001936	obovate	obovoid
PATO:0001937	spatulate	spathulate
PATO:0001938	rhomboid	
PATO:0001940	gigantic	giant
PATO:0001941	yellow green	
PATO:0001942	brown green	olive green
PATO:0001943	lilac	
PATO:0001944	yellow orange	
PATO:0001945	ochre	
PATO:0001946	banded	striped
PATO:0001947	netted	net-like 	reticulated
PATO:0001948	furrowed	fluted
PATO:0001949	pointleted	
PATO:0001950	blunt	
PATO:0001951	whorled	
PATO:0001952	distichous	
PATO:0001953	decussate	crosscutting	intercrossing	intersecting
PATO:0001954	subulate	awl-shaped	needle-like
PATO:0001955	cuneate	wedge-shaped
PATO:0001956	variability of size	
PATO:0001957	decreased variability of size	low variability of size
PATO:0001958	increased variability of size	high variability of size
PATO:0001959	defasciculated	
PATO:0001960	interdigitated	
PATO:0001961	in contact with	contiguous
PATO:0001962	involute	
PATO:0001963	revolute	
PATO:0001964	circinate	
PATO:0001965	reclinate	
PATO:0001966	convolute	
PATO:0001967	actinodromous	
PATO:0001968	parallelodromous	
PATO:0001969	craspedodromous	
PATO:0001970	brochidodromous	
PATO:0001971	cladodromous	
PATO:0001972	reticulodromous	
PATO:0001973	cuspidate	
PATO:0001974	retuse	
PATO:0001975	unserrated	
PATO:0001976	serration	
PATO:0001977	angular	angulate
PATO:0001978	cut	incised
PATO:0001979	lobed	
PATO:0001980	digitate	
PATO:0001981	auriculate	
PATO:0001982	attenuate	
PATO:0001983	perfoliate	
PATO:0001984	decurrent	
PATO:0001985	frozen	
PATO:0001986	dissolved	
PATO:0001987	saccular	sacular
PATO:0001988	quadrangular	
PATO:0001989	sinuous	twisted
PATO:0001990	duration of disease	
PATO:0001991	immortal	
PATO:0001992	cellularity	
PATO:0001993	multicellular	
PATO:0001994	unicellular	
PATO:0001995	organismal quality	
PATO:0001997	decreased amount	decreased	decreased number	present in fewer numbers in organism	reduced	subnumerary
PATO:0001998	conspicuousness	
