vocabset	number_of_classes_mapped
[]	3571
[SCTID]	249
[MESH]	173
[ENVO]	117
[MESH,SCTID]	112
[CHEBI,MESH,SCTID]	105
[CHEBI]	50
[ENVO,SCTID]	49
[CHEBI,MESH]	30
[PATO,SCTID]	24
[ENVO,MESH,SCTID]	22
[PATO]	16
[CHEBI,SCTID]	14
[ENVO,MESH]	10
[MESH,PATO,SCTID]	9
[ExO]	8
[CHEBI,MESH,PATO,SCTID]	6
[DOID]	6
[ExO,SCTID]	5
[DOID,SCTID]	3
[ENVO,PATO]	3
[ExO,MESH]	3
[CHEBI,ENVO]	2
[EO]	2
[EO,MESH,SCTID]	2
[MESH,OBA]	2
[MESH,OMIM,SCTID]	2
[MESH,PATO]	2
[OBA,TO]	2
[Alan_Wood's_Pesticides,CHEBI,MESH,SCTID]	1
[CHEBI,ENVO,MESH]	1
[CHEBI,ENVO,MESH,OMIM,SCTID]	1
[CHEBI,ENVO,MESH,PATO,SCTID]	1
[CHEBI,ENVO,MESH,SCTID]	1
[CHEBI,EO,MESH]	1
[CHEBI,EO,MESH,SCTID]	1
[CHEBI,MESH,OBA,SCTID,TO]	1
[CHEBI,MESH,OMIM,PATO,SCTID]	1
[CHEBI,MESH,OMIM,SCTID]	1
[CHEBI,MESH,PATO]	1
[CHEBI,PATO]	1
[DOID,ExO,MESH,SCTID,disease]	1
[DOID,OMIM,SCTID]	1
[ENVO,EO]	1
[ENVO,EO,MESH,SCTID]	1
[ENVO,ExO,MESH,PATO,SCTID]	1
[ENVO,MESH,OBA,SCTID,TO]	1
[ENVO,MESH,PATO]	1
[ENVO,MESH,PATO,SCTID]	1
[ENVO,PATO,SCTID]	1
[EO,MESH]	1
[EO,SCTID]	1
[ExO,MESH,PATO,SCTID]	1
[ExO,MESH,SCTID]	1
[ExO,MESH,SCTOP_260686004]	1
[ExO,PATO,SCTID]	1
[MESH,OBA,PATO]	1
[MESH,epidemiology]	1
[MESH,geography]	1
[OBA]	1
[OMIM]	1
[Patent,SCTID,SUBMITTER]	1
[SCTOP_370129005]	1
