label,definition,classID
left handedness,,http://purl.obolibrary.org/obo/PATO_0002202
flash flooding,Flash flooding is a process in which low-lying land is inundated with water for a short period of time and are usually the result of precipitation or a breach in the container of a water body.,http://purl.obolibrary.org/obo/ENVO_01000709
manufacturing,,http://purl.obolibrary.org/obo/OBI_0000457
informal settlement,"A settlement which is not associated with or directed by official planning processes and which typically lacks municipal services and infrastructure such as sanitation, water services, and waste management services.",http://purl.obolibrary.org/obo/ENVO_01000765
rockfall,,http://purl.obolibrary.org/obo/ENVO_01000693
Hominoidea,,http://purl.obolibrary.org/obo/NCBITaxon_314295
peak matching,,http://purl.obolibrary.org/obo/OBI_0000726
rate unit,,http://purl.obolibrary.org/obo/UO_0000280
investigation,,http://purl.obolibrary.org/obo/OBI_0000066
Teleostomi,,http://purl.obolibrary.org/obo/NCBITaxon_117570
permission to access,A disposition of an environmental system to allow an entity to approach and use a resource.,http://purl.unep.org/sdg/SDGIO_00000010
Viruses,,http://purl.obolibrary.org/obo/NCBITaxon_10239
,,_:b0
frequency unit,,http://purl.obolibrary.org/obo/UO_0000105
,,_:b1
main group molecular entity,"A molecular entity containing one or more atoms from any of groups 1, 2, 13, 14, 15, 16, 17, and 18 of the periodic table.",http://purl.obolibrary.org/obo/CHEBI_33579
independent continuant,"A continuant that is a bearer of quality and realizable entity entities, in which other entities inhere and which itself cannot inhere in anything.",http://purl.obolibrary.org/obo/BFO_0000004
ownership,"A process in which a person or organization, the owner, exercises their right to use, sell, rent, or gift an object.",http://purl.unep.org/sdg/SDGIO_00010027
owner role,"A role that inheres in a person and is realized in processes of exercising the right to use, occupy, sell, rent, or gift an object (such as a parcel of land).",http://purl.unep.org/sdg/SDGIO_00010018
partitioning objective,,http://purl.obolibrary.org/obo/OBI_0200172
,,_:b2
right to tenure,,http://purl.unep.org/sdg/SDGIO_00010047
formal employment,,http://purl.unep.org/sdg/SDGIO_00010034
flood,"An unusual accumulation of water above the ground caused by high tide, heavy rain, melting snow or rapid runoff from paved areas.",http://purl.obolibrary.org/obo/ENVO_01000710
landslide process,A landslide is a process whereby a large mass of earth and rocks moves down a hill or a mountainside.,http://purl.obolibrary.org/obo/ENVO_01000692
manufacturer role,,http://purl.obolibrary.org/obo/OBI_0000571
sustainable development goal indicator value,A data item which represents a sustainable development goal indicator in some quantitative or qualitative system of measurement.,http://purl.unep.org/sdg/SDGIO_00000003
employer role,A role that inheres in a person or organization in virtue of the fact the bearer specifies actions to be performed for remuneration by one or more persons that bear an employee role.,http://purl.unep.org/sdg/SDGIO_00010003
health care service,"A service that promotes, secures, and maintains health care rights and the processes that realize them.",http://purl.unep.org/sdg/SDGIO_00010015
drinking water,Drinking water is water which may be consumed by humans with no adverse effects on their health.,http://purl.obolibrary.org/obo/ENVO_00003064
chalcogen molecular entity,Any p-block molecular entity containing a chalcogen.,http://purl.obolibrary.org/obo/CHEBI_33304
documenting,,http://purl.obolibrary.org/obo/IAO_0000572
entity,,http://purl.obolibrary.org/obo/BFO_0000001
denotator type,,http://purl.obolibrary.org/obo/IAO_0000409
vulnerability towards flooding,A vulnerability borne by an entity which may be impacted by flooding.,http://purl.unep.org/sdg/SDGIO_00000026
city,Incorporated populated place.,http://purl.obolibrary.org/obo/ENVO_00000856
s-block molecular entity,An s-block molecular entity is a molecular entity containing one or more atoms of an s-block element.,http://purl.obolibrary.org/obo/CHEBI_33674
lava flow process,A process in which a volume of lava emitted during an effusive eruption moves along a solid surface.,http://purl.obolibrary.org/obo/ENVO_01000730
informal employment,,http://purl.unep.org/sdg/SDGIO_00010035
chalcogen hydride,,http://purl.obolibrary.org/obo/CHEBI_36902
exposure to contaminated water,An exposure process in which an the processes executed by an entity are causally connected to those executed by a portion of contaminated water.,http://purl.unep.org/sdg/SDGIO_00000018
resilience,"A disposition of an entity to recover its previous composition, qualities, and functionality following some perturbation.",http://purl.unep.org/sdg/SDGIO_00010021
dot plot,,http://purl.obolibrary.org/obo/IAO_0000037
processed material,,http://purl.obolibrary.org/obo/OBI_0000047
water vapour,Water vapour is a vapour which is the gas phase of water.,http://purl.obolibrary.org/obo/ENVO_01000266
mass unit,,http://purl.obolibrary.org/obo/UO_0000002
debris flow,,http://purl.obolibrary.org/obo/ENVO_01000698
established and operational policy,A policy which is actively being implemented and managed in some set of appropriate processes for a long enough time to be generally accepted and functional.,http://purl.unep.org/sdg/SDGIO_00010023
security of tenure,,http://purl.unep.org/sdg/SDGIO_00010038
figure,,http://purl.obolibrary.org/obo/IAO_0000308
organism,,http://purl.obolibrary.org/obo/OBI_0100026
,,_:b3
chemical entity,"A chemical entity is a physical entity of interest in chemistry including molecular entities, parts thereof, and chemical substances.",http://purl.obolibrary.org/obo/CHEBI_24431
investigation agent role,,http://purl.obolibrary.org/obo/OBI_0000202
carbon dioxide emission process,A carbon emission process is any environmental process which releases carbon dioxide gas into the atmosphere.,http://purl.obolibrary.org/obo/ENVO_01000769
essential medicine,"A medicine that is necessary to meet the priority health-care needs of a population according to treatment prevalence, efficacy, safety, and comparative cost-effectiveness.",http://purl.unep.org/sdg/SDGIO_00010039
Eutheria,,http://purl.obolibrary.org/obo/NCBITaxon_9347
exposure to contaminated lake flood,An exposure process in which an the processes executed by an entity are causally connected to those executed by the floodwaters of a contaminated lake.,http://purl.unep.org/sdg/SDGIO_00000019
Primates,,http://purl.obolibrary.org/obo/NCBITaxon_9443
generically dependent continuant,A continuant that is dependent on one or other independent continuant bearers. For every instance of A requires some instance of (an independent continuant type) B but which instance of B serves can change from time to time.,http://purl.obolibrary.org/obo/BFO_0000031
cabon dioxide emission,A volume of carbon dioxide gas emitted by a carbon dioxide emission process.,http://purl.obolibrary.org/obo/ENVO_01000770
vulnerability,"A disposition of an entity to undergo change, usually negative or undesirable change, in response to some exposure.",http://purl.unep.org/sdg/SDGIO_00000024
collection of organisms,"A material entity that consists of two or more organisms, viruses, or viroids.",http://purl.obolibrary.org/obo/PCO_0000000
right bearer,A organism or organization that is the bearer of a right.,http://purl.unep.org/sdg/SDGIO_00010024
Eukaryota,,http://purl.obolibrary.org/obo/NCBITaxon_2759
risk of flooding,The risk that a bearer realises its vulnerability towards flooding when participating in a process which exposes the bearer to a flooding hazard.,http://purl.unep.org/sdg/SDGIO_00000022
carbon-bearing gas emission process,A carbon emission process is any environmental process which outputs a carbon-bearing gas.,http://purl.obolibrary.org/obo/ENVO_01000742
molecular entity,"Any constitutionally or isotopically distinct atom, molecule, ion, ion pair, radical, radical ion, complex, conformer etc., identifiable as a separately distinguishable entity.",http://purl.obolibrary.org/obo/CHEBI_23367
,,_:b4
resilience strengthening process,"A process which increases an entity's disposition to recover its previous composition, qualities, and functionality following some perturbation.",http://purl.unep.org/sdg/SDGIO_00000028
anthropogenic geographic feature,"An anthropogenic geographic feature is a geographic feature
resulting from the influence of human beings on nature.",http://purl.obolibrary.org/obo/ENVO_00000002
asset,An independent continuant under the control of some person or organisation which confers an economic benefit in some economic system.,http://purl.unep.org/sdg/SDGIO_00010048
mudflow,A mudflow is a form of mass wasting which involves very rapid to extremely rapid surging flow of debris that has become partially or fully liquified by the addition of significant amounts of water to clay-rich source material.,http://purl.obolibrary.org/obo/ENVO_01000697
CART,,http://purl.obolibrary.org/obo/OBI_0000749
coast,"A coast is the area where land meets the sea, ocean, or lake.",http://purl.obolibrary.org/obo/ENVO_01000687
mudslide,,http://purl.obolibrary.org/obo/ENVO_01000695
material intensity of an economy,A data item which represents the ratio of domestic material consumption to gross domestic product at constant prices.,http://purl.unep.org/sdg/SDGIO_00010063
deforestation,"The removal of forest and undergrowth to, for example, increase the surface of arable land or to use the timber for construction or industrial purposes.",http://purl.obolibrary.org/obo/ENVO_02500012
p-block molecular entity,A main group molecular entity that contains one or more atoms of a p-block element.,http://purl.obolibrary.org/obo/CHEBI_33675
regulatory agency,,http://purl.obolibrary.org/obo/OBI_0000450
atmospheric carbon dioxide,Atmospheric carbon dioxide is an environmental material composed of carbon dioxide in its gaseous form present in the atmosphere.,http://purl.obolibrary.org/obo/ENVO_01000451
data item,,http://purl.obolibrary.org/obo/IAO_0000027
,,_:b5
hazard disposition,A disposition of an entity to cause harm or damage to another entity.,http://purl.unep.org/sdg/SDGIO_00000021
,,_:b6
k-nearest neighbors,,http://purl.obolibrary.org/obo/OBI_0000727
quality,A dependent entity that inheres in a bearer by virtue of how the bearer is related to other entities,http://purl.obolibrary.org/obo/PATO_0000001
terrestrial biome,A biome that applies to the terrestrial realm.,http://purl.obolibrary.org/obo/ENVO_00000446
energy intensity,A data item which represents the ratio between the gross inland consumption of energy and gross domestic product calculated for a calendar year.,http://purl.unep.org/sdg/SDGIO_00010044
service provider role,,http://purl.obolibrary.org/obo/OBI_0000947
image,,http://purl.obolibrary.org/obo/IAO_0000101
anthropogenic reforestation,,http://purl.obolibrary.org/obo/ENVO_02500017
,,http://usefulinc.com/ns/doap#Project
waste material,A material which is not the desired output of a process and which is typically the input of a process which removes it from its producer (e.g. a disposal process).,http://purl.obolibrary.org/obo/ENVO_00002264
manufacturer,,http://purl.obolibrary.org/obo/OBI_0000835
cropland biome,A cropland biome is an anthropogenic terrestrial biome which is primarily used for agricultural activity and which contains no village or larger human settlement.,http://purl.obolibrary.org/obo/ENVO_01000245
study design,,http://purl.obolibrary.org/obo/OBI_0500000
questionnaire,,http://purl.obolibrary.org/obo/OBI_0001000
urban biome,An urban biome is a dense settlement biome which has been urbanised.,http://purl.obolibrary.org/obo/ENVO_01000249
Chordata,,http://purl.obolibrary.org/obo/NCBITaxon_7711
inorganic molecular entity,A molecular entity that contains no carbon.,http://purl.obolibrary.org/obo/CHEBI_24835
dense settlement biome,"A dense settlement biome is an anthropogenic terrestrial biome which is primarily used for human habitation, recreation, and industry within built structures with little other land use.",http://purl.obolibrary.org/obo/ENVO_01000248
protruding out of,A quality inhering into a bearer by virtue of the bearer's extending out above or beyond its surface or boundary and outwards in relation to the physical space occupied by another entity.,http://purl.obolibrary.org/obo/PATO_0001646
waste water,Water that has been adversely affected in quality by anthropogenic influence.,http://purl.obolibrary.org/obo/ENVO_00002001
time,A quality in which events occur in sequence.,http://purl.obolibrary.org/obo/PATO_0000165
protruding,A quality inhering in a bearer by virtue of the bearer's extending out above or beyond a surface or boundary.,http://purl.obolibrary.org/obo/PATO_0001598
village,"A village is a clustered human settlement or community, larger than a hamlet but smaller than a town, with a population ranging from a few hundred to a few thousand. Though often located in rural areas, the term urban village is also applied to certain urban neighbourhoods. Villages are normally permanent, with fixed dwellings; however, transient villages can occur. Further, the dwellings of a village are fairly close to one another, not scattered broadly over the landscape, as a dispersed settlement.",http://purl.obolibrary.org/obo/ENVO_01000773
material extraction process,A planned process during which a portion of environmental material is removed from a material entity.,http://purl.obolibrary.org/obo/ENVO_01000785
tourism,"A process in which a visitor travels to and stays in places outside their usual environment for not more than one consecutive year for leisure, business and other purposes. All the activities performed by the visitor in preparation for and during their trip are parts of this process.",http://purl.unep.org/sdg/SDGIO_00000030
unemployed,"A person or population that is not employed, but eligible for and currently seeking employment.",http://purl.unep.org/sdg/SDGIO_00010026
environmental feature,A material entity which determines an environmental system.,http://purl.obolibrary.org/obo/ENVO_00002297
plan,,http://purl.obolibrary.org/obo/OBI_0000260
essential service,A service which is necessary to sustain human life.,http://purl.unep.org/sdg/SDGIO_00010006
atmospheric ozone,Atmospheric ozone is an environmental material primarily composed of ozone in its gaseous form and present in the atmosphere.,http://purl.obolibrary.org/obo/ENVO_01000537
owner,"A person or organization that participates in an ownership process wherein they realize their role as owner by exercising their right to use, sell, rent, or gift an object.",http://purl.unep.org/sdg/SDGIO_00010028
value specification,,http://purl.obolibrary.org/obo/OBI_0001933
afforestation,Establishment of a new forest by seeding or planting of nonforested land.,http://purl.obolibrary.org/obo/ENVO_02500011
asset role,A role inhering in an independent continuant which is realized by conferring an economic benefit to the person or organization which controls it in some economic system.,http://purl.unep.org/sdg/SDGIO_00010049
elemental hydrogen,,http://purl.obolibrary.org/obo/CHEBI_33260
hydrogen molecular entity,,http://purl.obolibrary.org/obo/CHEBI_33608
safe,A low risk of entities in some environment to realize their hazard disposition towards humans.,http://purl.unep.org/sdg/SDGIO_00010036
,,_:b7
environmental system,A system which has the disposition to environ one or more material entities.,http://purl.obolibrary.org/obo/ENVO_01000254
data about an ontology part,,http://purl.obolibrary.org/obo/IAO_0000102
ambidextrous handedness,,http://purl.obolibrary.org/obo/PATO_0002204
areal flooding,"Areal flooding is a flooding process in which flat or low-lying areas become inundated with water due to water input exceeding infiltration, evaporation, or run off.",http://purl.obolibrary.org/obo/ENVO_01000717
classified data set,,http://purl.obolibrary.org/obo/OBI_0000023
process,"An occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t.",http://purl.obolibrary.org/obo/BFO_0000015
populated place,Place or area with clustered or scattered buildings and a permanent human population.,http://purl.obolibrary.org/obo/ENVO_00000062
material supplier role,,http://purl.obolibrary.org/obo/OBI_0000018
organization,,http://purl.obolibrary.org/obo/OBI_0000245
Euarchontoglires,,http://purl.obolibrary.org/obo/NCBITaxon_314146
young,An age which is relatively low.,http://purl.obolibrary.org/obo/PATO_0000309
material information bearer,,http://purl.obolibrary.org/obo/IAO_0000178
sustainable access system,"A system that provides access to some resource in a sustainable manner. That is, the system provides someone or something the ability, right, and permission to approach and use some resource in a way that will not irreversibly exhaust the resources on which the system depends.",http://purl.unep.org/sdg/SDGIO_00000006
,,_:b8
ability to access,The disposition of an environmental system to physically provide a resource to the consumer or user of that resource.,http://purl.unep.org/sdg/SDGIO_00000009
,,_:b9
ocean,Continuous saline-water bodies that surround the continents and fill the Earth's great depressions.,http://purl.obolibrary.org/obo/ENVO_00000015
quality of a gas,A physical quality inhering in a bearer by virtue of the bearer's exhibiting the physical characteristics of an entity consisting of particles that have neither a defined volume nor defined shape.,http://purl.obolibrary.org/obo/PATO_0001547
right of access,"A disposition of a human societal system to recognise and protect, through various means, the ability of an entity to approach and use a resource.",http://purl.unep.org/sdg/SDGIO_00000008
action specification,,http://purl.obolibrary.org/obo/IAO_0000007
physical object quality,A quality which inheres in a continuant.,http://purl.obolibrary.org/obo/PATO_0001241
pulp-bleaching waste water,,http://purl.obolibrary.org/obo/ENVO_00002193
time unit,,http://purl.obolibrary.org/obo/UO_0000003
material input per capita,A data item which represents the ratio of material input and total population.,http://purl.unep.org/sdg/SDGIO_00010065
measurement datum,,http://purl.obolibrary.org/obo/IAO_0000109
Euteleostomi,,http://purl.obolibrary.org/obo/NCBITaxon_117571
objective specification,,http://purl.obolibrary.org/obo/IAO_0000005
inorganic hydride,,http://purl.obolibrary.org/obo/CHEBI_33242
function,,http://purl.obolibrary.org/obo/BFO_0000034
watercourse,A flowing body of water.,http://purl.obolibrary.org/obo/ENVO_00000029
weapons test site,"A region at which weapons, typically military, are tested.",http://purl.obolibrary.org/obo/ENVO_00000559
,,_:b10
right handedness,,http://purl.obolibrary.org/obo/PATO_0002203
position,A spatial quality inhering in a bearer by virtue of the bearer's spatial location relative to other objects in the vicinity.,http://purl.obolibrary.org/obo/PATO_0000140
,,http://usefulinc.com/ns/doap#SVNRepository
Homininae,,http://purl.obolibrary.org/obo/NCBITaxon_207598
material footprint per capita,A data item which represents the ratio of material footprint and total population.,http://purl.unep.org/sdg/SDGIO_00010064
natural capital,A collection of material entities which is composed of material natural assets and the ecosystem services which depend on them.,http://purl.unep.org/sdg/SDGIO_00010053
conclusion based on data,,http://purl.obolibrary.org/obo/OBI_0001909
data transformation,,http://purl.obolibrary.org/obo/OBI_0200000
lake,A body of water or other liquid of considerable size contained on a body of land.,http://purl.obolibrary.org/obo/ENVO_00000020
sustainable development goal,An objective specification which describes the endpoint of a development process following the Sustainable Development Agenda for 2030 plan specification.,http://purl.unep.org/sdg/SDGIO_00000000
diagram,,http://purl.obolibrary.org/obo/IAO_0000309
educator role,A role that inheres in a human and is realized in the process of imparting knowledge and skill to others.,http://purl.unep.org/sdg/SDGIO_00010010
biome,A biome is an environmental system to which resident ecological communities have evolved adaptations.,http://purl.obolibrary.org/obo/ENVO_00000428
Sarcopterygii,,http://purl.obolibrary.org/obo/NCBITaxon_8287
,,_:b11
use of a resource,A process in which a resource is consumed or confers some benefit to the user.,http://purl.unep.org/sdg/SDGIO_00000011
,,_:b12
elemental molecule,A molecule all atoms of which have the same atomic number.,http://purl.obolibrary.org/obo/CHEBI_25362
effusive eruption,An effusive eruption is a volcanic eruption during which lava flows onto the ground.,http://purl.obolibrary.org/obo/ENVO_01000656
,,_:b13
marine water body,A significant accumulation of water which is part of a marine biome.,http://purl.obolibrary.org/obo/ENVO_00001999
,,_:b14
regulator role,,http://purl.obolibrary.org/obo/OBI_0000014
nuclear weapons test site,"A weapons test site at which nuclear weapons are, or have been, tested.",http://purl.obolibrary.org/obo/ENVO_00000560
process of being educated,A planned process wherein a person acquires knowledge or skill. It is part of an education process.,http://purl.unep.org/sdg/SDGIO_00010008
constructed feature,A feature that has been constructed by deliberate human effort.,http://purl.obolibrary.org/obo/ENVO_00000070
scatter plot,,http://purl.obolibrary.org/obo/IAO_0000184
age,A time quality inhering in a bearer by virtue of how long the bearer has existed.,http://purl.obolibrary.org/obo/PATO_0000011
,,_:b15
flooding,"A general and temporary condition of partial or complete inundation of normally dry land areas from the overflow of inland and/or tidal waters, and/or the unusual and rapid accumulation or runoff of surface waters from any source. A great flow along a watercourse or a flow causing inundation of lands not normally covered by water.",http://purl.obolibrary.org/obo/ENVO_02500002
fiat object part,,http://purl.obolibrary.org/obo/BFO_0000024
Bilateria,,http://purl.obolibrary.org/obo/NCBITaxon_33213
oxygen hydride,,http://purl.obolibrary.org/obo/CHEBI_33693
human dwelling,"A self-contained constructed feature used by one or more households as a home, such as a house, apartment, mobile home, houseboat or other 'substantial' structure. A dwelling typically includes nearby outbuildings, sheds etc. within the curtilage of the property, excluding any 'open fields beyond'. It has significance in relation to search and seizure, conveyancing of real property, burglary, trespass, and land use planning.",http://purl.obolibrary.org/obo/ENVO_01000744
riverine flooding,"Riverine flooding is a process in which the flow rate of river water exceeds the capacity of its channel, thus flooding neighbouring land. Bends and meanders in a river channel are particularly disposed to such flooding.",http://purl.obolibrary.org/obo/ENVO_01000708
recycling process,A process in which some input bearing a waste role is consumed to produce an output which bears a resource role.,http://purl.obolibrary.org/obo/ENVO_01000741
sustainable development process,"A process in which the parts of a socio-economic-environmental system, as well as their interactions and qualities, transition to meet one or more sustainable development goals.",http://purl.unep.org/sdg/SDGIO_00000004
water body,An accumulation of water of varying size.,http://purl.obolibrary.org/obo/ENVO_00000063
hydrides,Hydrides are chemical compounds of hydrogen with other chemical elements.,http://purl.obolibrary.org/obo/CHEBI_33692
,,_:b16
urban flooding,"Urban flooding is a flooding process in which land or property in a built environment, particularly in more densely populated areas, is inundated due to the rate of water input exceeding that of water drainage provided by the environment's drainage systems.",http://purl.obolibrary.org/obo/ENVO_01000718
mass wasting flow,"A mass wasting flow is a form of mass wasting during which the moving materials behave similarly to a flowing fluid. Water, air and ice are often involved in enabling fluidlike motion of the material.",http://purl.obolibrary.org/obo/ENVO_01000696
Simiiformes,,http://purl.obolibrary.org/obo/NCBITaxon_314293
,,_:b17
mass wasting,"Mass wasting is the geomorphic process by which solid environmental material such as soil, sand, regolith, and/or rock move downslope typically as a mass, largely under the force of gravity, but frequently affected by water and water content as in submarine environments and mudslides.",http://purl.obolibrary.org/obo/ENVO_01000690
lotic water body,"A lotic water body is a water body in which the accumulated water, in its totality, is flowing.",http://purl.obolibrary.org/obo/ENVO_01000618
,,_:b18
sewage,"Wastewater that is contaminated with feces or urine,",http://purl.obolibrary.org/obo/ENVO_00002018
class prediction objective,,http://purl.obolibrary.org/obo/OBI_0200179
explosive eruption,"An explosive eruption is a volcanic process in which pressurised magma is violently expelled and froths into volcanic ash. Explosive eruptions can eject a cloud of rocks, dust, gas, and pyroclastic material  which may then collapse, creating a pyroclastic flow of hot volcanic matter.",http://purl.obolibrary.org/obo/ENVO_01000655
k-means clustering,,http://purl.obolibrary.org/obo/OBI_0200041
Vertebrata <Metazoa>,,http://purl.obolibrary.org/obo/NCBITaxon_7742
employee,A person that bears an employee role.,http://purl.unep.org/sdg/SDGIO_00010005
material transformation objective,,http://purl.obolibrary.org/obo/OBI_0000456
object,,http://purl.obolibrary.org/obo/BFO_0000030
tectonic earthquake,"A tectonic earthquake is an earthquake caused by the release of elastic strain. A tectonic earthquake occurs when strains in rock masses have accumulated to a point where the resulting stresses exceed the strength of the rocks, and sudden fracturing results.",http://purl.obolibrary.org/obo/ENVO_01000678
dendrogram,,http://purl.obolibrary.org/obo/IAO_0000183
lentic water body,"A lentic water body is a water body in which the accumulated water, in its totality, has very little to no directed flow.",http://purl.obolibrary.org/obo/ENVO_01000617
software,,http://purl.obolibrary.org/obo/IAO_0000010
hierarchical clustering,,http://purl.obolibrary.org/obo/OBI_0200042
,,http://usefulinc.com/ns/doap#Version
approaching a resource,"A process in which a potential consumer of a resource decreases their spatial distance to that resource, acting out of the right, permission, and ability of access.",http://purl.unep.org/sdg/SDGIO_00000012
Deuterostomia,,http://purl.obolibrary.org/obo/NCBITaxon_33511
manufacturing objective,,http://purl.obolibrary.org/obo/OBI_0000458
site,,http://purl.obolibrary.org/obo/BFO_0000029
secure right,A right which is protected by a sustainable system.,http://purl.unep.org/sdg/SDGIO_00010022
anthropogenic environmental material,Anthropogenic material in or on which organisms may live.,http://purl.obolibrary.org/obo/ENVO_0010001
industrialisation,A process which results in manufacturing becoming the predominant economic activity within a nation or region.,http://purl.unep.org/sdg/SDGIO_00010056
Archaea,,http://purl.obolibrary.org/obo/NCBITaxon_2157
resource,A material or immaterial entity which may confer benefit to its user or consumer.,http://purl.unep.org/sdg/SDGIO_00000013
exposure to contaminated environmental material,An exposure process in which an the processes executed by an entity are causally connected to those executed by a portion of contaminated environmental material.,http://purl.unep.org/sdg/SDGIO_00000017
immaterial entity,,http://purl.obolibrary.org/obo/BFO_0000141
graph,,http://purl.obolibrary.org/obo/IAO_0000038
,,_:b19
Boreoeutheria,,http://purl.obolibrary.org/obo/NCBITaxon_1437010
riverine flood,A riverine flood is a flood which is formed as a result of a river's flow rate exceeding the capacity of its channel.,http://purl.obolibrary.org/obo/ENVO_01000712
resource role,A role which is realized by conferring some benefit to its consumer.,http://purl.unep.org/sdg/SDGIO_00010017
material entity,An independent continuant that is spatially extended whose identity is independent of that of other entities and can be maintained through time.,http://purl.obolibrary.org/obo/BFO_0000040
specifically dependent continuant,A continuant that inheres in or is borne by other entities. Every instance of A requires some specific instance of B which must always be the same.,http://purl.obolibrary.org/obo/BFO_0000020
elemental molecular entity,A molecular entity all atoms of which have the same atomic number.,http://purl.obolibrary.org/obo/CHEBI_33259
