label,definition,classID
continuant,"An entity that exists in full at any time in which it exists at all, persists through time while maintaining its identity and has no temporal parts.",http://purl.obolibrary.org/obo/BFO_0000002
megathrust earthquake,"A megathrust earthquake is a tectonic earthquake which occurs at subduction zones at destructive plate boundaries (convergent boundaries). These interplate earthquakes are the planet's most powerful, with moment magnitudes that can exceed 9.0.",http://purl.obolibrary.org/obo/ENVO_01000679
hydroxides,Hydroxides are chemical compounds containing a hydroxy group or salts containing hydroxide (OH(-)).,http://purl.obolibrary.org/obo/CHEBI_24651
data visualization,,http://purl.obolibrary.org/obo/OBI_0200111
document,,http://purl.obolibrary.org/obo/IAO_0000310
wealth,"A data item which represents the total value of the assets under the control of a person, population or organisation.",http://purl.unep.org/sdg/SDGIO_00010051
Haplorrhini,,http://purl.obolibrary.org/obo/NCBITaxon_376913
anthropogenic environmental process,,http://purl.obolibrary.org/obo/ENVO_02500027
coastal flood,A coastal flood is a flood which is formed as a result of large amounts of water from marine water bodies or large lakes being transported to usually dry land by displacement processes such as high winds or seismic activity.,http://purl.obolibrary.org/obo/ENVO_01000711
right,,http://purl.unep.org/sdg/SDGIO_00010037
oxygen molecular entity,,http://purl.obolibrary.org/obo/CHEBI_25806
education,A planned process wherein knowledge and skill is imparted.,http://purl.unep.org/sdg/SDGIO_00010001
drawing a conclusion based on data,,http://purl.obolibrary.org/obo/OBI_0000338
volumetric flow rate unit,,http://purl.obolibrary.org/obo/UO_0000270
clustered data set,,http://purl.obolibrary.org/obo/OBI_0000648
directive information entity,,http://purl.obolibrary.org/obo/IAO_0000033
,,_:b20
curation status specification,,http://purl.obolibrary.org/obo/IAO_0000078
leave one out cross validation method,,http://purl.obolibrary.org/obo/OBI_0200033
Theria <Mammalia>,,http://purl.obolibrary.org/obo/NCBITaxon_32525
sturzstrom,A sturzstrom is a landslide consisting which has a great amount of kinetic energy resulting in greater horizontal movement when compared to its initial vertical drop â€” as much as 20 or 30 times the vertical distance. By contrast a normal landslide will typically travel a horizontal distance that is less than twice the distance that the material has fallen.,http://purl.obolibrary.org/obo/ENVO_01000700
datum label,,http://purl.obolibrary.org/obo/IAO_0000009
habitability,"A quality of a human dwelling by virtue of its dispositions to provide for its inhabitants: physical safety, adequate space, protection against the elements and other hazards to health and structure.",http://purl.unep.org/sdg/SDGIO_00010040
exposure to flood,An exposure process in which an the processes executed by an entity are causally connected to those executed by a flood.,http://purl.unep.org/sdg/SDGIO_00000015
population,"A collection of organisms, all of the same species, that live in the same place.",http://purl.obolibrary.org/obo/PCO_0000001
regulatory role,,http://purl.obolibrary.org/obo/OBI_0000017
polyatomic entity,Any molecular entity consisting of more than one atom.,http://purl.obolibrary.org/obo/CHEBI_36357
physical quality,A quality of a physical entity that exists through action of continuants at the physical level of organisation in relation to other entities.,http://purl.obolibrary.org/obo/PATO_0001018
inadequate housing,"A human dwelling that lacks any one of the following: access to basic services, affordability, habitability, security of tenure, or accessibility.",http://purl.unep.org/sdg/SDGIO_00010012
social protection service,"A service that promotes, secures, and maintains socio-economic rights.",http://purl.unep.org/sdg/SDGIO_00010016
revegetation,,http://purl.obolibrary.org/obo/ENVO_02500032
waste role,A role that is realized in some process wherein the bearer is discarded or not utilized further.,http://purl.obolibrary.org/obo/ENVO_01000665
Opisthokonta,,http://purl.obolibrary.org/obo/NCBITaxon_33154
,,_:b21
decision tree building data transformation,,http://purl.obolibrary.org/obo/OBI_0000707
material intensity,,http://purl.unep.org/sdg/SDGIO_00010062
partitioning data transformation,,http://purl.obolibrary.org/obo/OBI_0200171
heteroatomic molecular entity,A molecular entity consisting of two or more chemical elements.,http://purl.obolibrary.org/obo/CHEBI_37577
Hominidae,,http://purl.obolibrary.org/obo/NCBITaxon_9604
concentration unit,,http://purl.obolibrary.org/obo/UO_0000051
data format specification,,http://purl.obolibrary.org/obo/IAO_0000098
Bacteria,,http://purl.obolibrary.org/obo/NCBITaxon_2
rangeland biome,A rangeland biome is an anthropogenic terrestrial biome which is primarily used for the rearing and grazing of livestock.,http://purl.obolibrary.org/obo/ENVO_01000247
desertification,"a type of land degradation in which a relatively dry land region becomes increasingly arid, typically losing its bodies of water as well as vegetation and wildlife.",http://purl.obolibrary.org/obo/ENVO_02500001
atmospheric water vapour,Atmospheric water vapour is water vapour that is part of an atmosphere.,http://purl.obolibrary.org/obo/ENVO_01000268
,,_:b22
,,http://www.geneontology.org/formats/oboInOwl#Subset
rural settlement,"A settlement which has lower population density than a town, city, or other urban environment and is primarily used for agricultural or pastoral activity.",http://purl.obolibrary.org/obo/ENVO_01000763
information carrier,,http://purl.obolibrary.org/obo/IAO_0000015
handedness,,http://purl.obolibrary.org/obo/PATO_0002201
good ambient water quality,An ambient water quality value which is specified when the water sampled from water bodies in a specified area poses little or no risk to normal ecosystem functioning or human health.,http://purl.unep.org/sdg/SDGIO_00010046
coastal flooding,"Coastal flooding is a process in which normally dry, low-lying land near a coast is flooded by sea water.",http://purl.obolibrary.org/obo/ENVO_01000707
quality of a liquid,"A physical quality inhering in an entity exhibiting the physical characteristics of an amorphous (non-crystalline) form of matter between a gas and a solid that has a definite volume, but no definite shape.",http://purl.obolibrary.org/obo/PATO_0001548
fragile state,"A state which has an elevated risk towards a loss of centralized government control and protection, or a lowered resilience to perturbation, or an inability to maintain basic services, or a lack of social equality.",http://purl.unep.org/sdg/SDGIO_00010020
measurement unit label,,http://purl.obolibrary.org/obo/IAO_0000003
Tetrapoda,,http://purl.obolibrary.org/obo/NCBITaxon_32523
sparsely populated settlement,A settlement with a low density of buildings and inhabitants.,http://purl.obolibrary.org/obo/ENVO_01000762
ecological community,"A collection of organisms of at least two different species, living in a particular area.",http://purl.obolibrary.org/obo/PCO_0000002
geological subsidence,A subsidence process is a geomorphologic process in which a surface shifts downward relative to a datum such as sea-level.,http://purl.obolibrary.org/obo/ENVO_01000694
clustered data visualization,,http://purl.obolibrary.org/obo/OBI_0200190
storm surge process,"A storm surge process is a coastal flooding process which is caused by low pressure weather systems such as tropical cyclones and strong extratropical cyclones, the severity of which is affected by the shallowness and orientation of the water body relative to storm path, and the timing of tides.",http://purl.obolibrary.org/obo/ENVO_01000716
,,_:b23
domestic resource consumption,A resource consumption value which pertains to the environmental systems which overlap with a national economic system.,http://purl.unep.org/sdg/SDGIO_00010055
realizable entity,"A specifically dependent continuant  that inheres in continuant  entities and are not exhibited in full at every time in which it inheres in an entity or group of entities. The exhibition or actualization of a realizable entity is a particular manifestation, functioning or process that occurs under certain circumstances.",http://purl.obolibrary.org/obo/BFO_0000017
linear,,http://purl.obolibrary.org/obo/PATO_0001199
substance unit,,http://purl.obolibrary.org/obo/UO_0000006
land consumption process,A process in which natural ecosystems present over an expanse of land are removed and replaced with anthropogenic ecosystems.,http://purl.obolibrary.org/obo/ENVO_01000743
volcanic eruption,"A volcanic process is a process during which lava, tephra (ash, lapilli, volcanic bombs and blocks), and assorted gases are expelled from a volcanic vent or fissure.",http://purl.obolibrary.org/obo/ENVO_01000634
net permanent forest loss,A data item about some process of forest loss and which represents a negative change in forest area over a sufficiently long time period.,http://purl.unep.org/sdg/SDGIO_00010043
role,"A realizable entity  the manifestation of which brings about some result or end that is not essential to a continuant  in virtue of the kind of thing that it is but that can be served or participated in by that kind of continuant  in some kinds of natural, social or institutional contexts.",http://purl.obolibrary.org/obo/BFO_0000023
cellular organisms,,http://purl.obolibrary.org/obo/NCBITaxon_131567
material processing,,http://purl.obolibrary.org/obo/OBI_0000094
Craniata <chordata>,,http://purl.obolibrary.org/obo/NCBITaxon_89593
employment status,,http://purl.unep.org/sdg/SDGIO_00010029
inclusive,"A dependent continuant inhering in a bearer by virtue of that bearer having a range of entities, identified by a policy or regulatory specification, as parts or participants.",http://purl.unep.org/sdg/SDGIO_00010050
Dipnotetrapodomorpha,,http://purl.obolibrary.org/obo/NCBITaxon_1338369
old,An age which is relatively high.,http://purl.obolibrary.org/obo/PATO_0000308
polluted lake,A lake which has concentrations of environmental contaminants high enough to harm the ecosystems associated with it.,http://purl.obolibrary.org/obo/ENVO_01000680
inclusive wealth,"A wealth value which is the sum of human, manufactured, natural, and health capital assets.",http://purl.unep.org/sdg/SDGIO_00010052
class prediction data transformation,,http://purl.obolibrary.org/obo/OBI_0000663
,,_:b24
rural area,"An area which is outside of a town, city, or urban area. Rural areas are primarily used for agriculture or pastoralism and may contain rural settlements.",http://purl.obolibrary.org/obo/ENVO_01000772
process of educating,A planned process wherein a person imparts knowledge or skill to one or more people. It is part of an education process.,http://purl.unep.org/sdg/SDGIO_00010007
metotsunami,A meteotsunami is a tsunami caused by atmospheric processes and differences in air pressure.,http://purl.obolibrary.org/obo/ENVO_01000715
anatomical structure,,http://purl.obolibrary.org/obo/CARO_0000003
important site,"An environmental zone which contains, as determined by an officially mandated selection process, one or more ecosystems which include, as parts, ecological communities of global significance for conservation due to their vulnerability and irreplaceability.",http://purl.obolibrary.org/obo/ENVO_01000778
Catarrhini,,http://purl.obolibrary.org/obo/NCBITaxon_9526
geographic feature,,http://purl.obolibrary.org/obo/ENVO_00000000
employed,A person or population that participates in employment processes during a specified time interval.,http://purl.unep.org/sdg/SDGIO_00010030
natural asset,An asset which is the result of or itself an environmental process that has not been substantially altered by human activity.,http://purl.unep.org/sdg/SDGIO_00010054
class discovery data transformation,,http://purl.obolibrary.org/obo/OBI_0200175
public infrastructure,"The system of public works in a country, state or region, including roads, utility lines and public buildings.",http://purl.obolibrary.org/obo/ENVO_01000779
water,An environmental material primarily composed of dihydrogen oxide in its liquid form.,http://purl.obolibrary.org/obo/ENVO_00002006
,,_:b25
plan specification,,http://purl.obolibrary.org/obo/IAO_0000104
medicine role,"A role that inheres in a molecular entity and is realized in the process of preventing, treating, diagnosing, or studying disease or disorder.",http://purl.unep.org/sdg/SDGIO_00010013
,,_:b26
volume unit,,http://purl.obolibrary.org/obo/UO_0000095
principal components analysis dimensionality reduction,,http://purl.obolibrary.org/obo/OBI_0200051
resource consumption,"A data item which estimates the metric tonnage of resource materials imported into or extracted from an environmental system and used as input for economic processes in that system, minus the tonnage of materials exported from that system.",http://purl.unep.org/sdg/SDGIO_00010059
environmental zone,"An environmental zone is an environmental feature whose extent is determined by the presence or influence of one or more material entities or processes. An environmental zone may, itself, assume the role of an environmental feature.",http://purl.obolibrary.org/obo/ENVO_01000408
mononuclear parent hydride,,http://purl.obolibrary.org/obo/CHEBI_37176
Homo sapiens,,http://purl.obolibrary.org/obo/NCBITaxon_9606
planning,,http://purl.obolibrary.org/obo/OBI_0000339
river,"Natural freshwater surface streams of considerable volume and a permanent or seasonal flow, moving in a definite channel toward a sea, lake, or another river; any large streams, or ones larger than brooks or creeks, such as the trunk stream and larger branches of a drainage system.",http://purl.obolibrary.org/obo/ENVO_00000022
system,A material entity consisting of multiple components that are causally integrated.,http://purl.obolibrary.org/obo/RO_0002577
,,_:b27
object aggregate,,http://purl.obolibrary.org/obo/BFO_0000027
illegal informal settlement,"A populated place where groups of housing units have been constructed on land that the occupants have no legal claim to, or occupy illegally, or where dwellings are not in compliance with current planning and building regulations.",http://purl.obolibrary.org/obo/ENVO_01000784
morphology,,http://purl.obolibrary.org/obo/PATO_0000051
exposure to coastal flood,An exposure process in which the processes executed by an entity are causally connected to those executed by a coastal flood.,http://purl.unep.org/sdg/SDGIO_00000016
root,,http://purl.obolibrary.org/obo/NCBITaxon_1
Gnathostomata <vertebrate>,,http://purl.obolibrary.org/obo/NCBITaxon_7776
length unit,,http://purl.obolibrary.org/obo/UO_0000001
flash flood,"A flash flood is a flood formed by the rapid flooding of geomorphic low-lying areas. It may be caused by heavy rain associated with a severe thunderstorm, hurricane, tropical storm, or meltwater from ice or snow flowing over ice sheets or snowfields. Flash floods may also occur after the collapse of a natural ice or debris dam, or a human structure such as a man-made dam. Flash floods are distinguished from a regular flood by a timescale of less than six hours.",http://purl.obolibrary.org/obo/ENVO_01000713
shape,,http://purl.obolibrary.org/obo/PATO_0000052
village biome,"A village biome is an anthropogenic terrestrial biome which contains settlements such as villages, towns, and/or small cities and which is primarily used for agricultural activity.",http://purl.obolibrary.org/obo/ENVO_01000246
quality of a single physical entity,,http://purl.obolibrary.org/obo/PATO_0001237
protected area,"An area of land and/or a body of water especially dedicated to the protection and maintenance of biological diversity, and of natural and associated cultural resources, and managed through legal or other effective means.",http://purl.obolibrary.org/obo/ENVO_00000358
environmental system process,,http://purl.obolibrary.org/obo/ENVO_02500000
,,_:b28
Mammalia,,http://purl.obolibrary.org/obo/NCBITaxon_40674
stream,Linear body of water flowing on the Earth's surface.,http://purl.obolibrary.org/obo/ENVO_00000023
occurrent,"An entity that has temporal parts and that happens, unfolds or develops through time.",http://purl.obolibrary.org/obo/BFO_0000003
vulnerability towards drowning,A vulnerability borne by an entity which may be killed by drowning.,http://purl.unep.org/sdg/SDGIO_00000027
class discovery objective,,http://purl.obolibrary.org/obo/OBI_0200178
material anatomical entity,,http://purl.obolibrary.org/obo/CARO_0000006
temperature unit,,http://purl.obolibrary.org/obo/UO_0000005
earthquake,"An earthquake is a process whereby part of the surface of a planet shakes due to the passage of seismic waves through rocks. Seismic waves are produced when some form of energy stored in a planet's crust is suddenly released. Elastic strain, gravity, chemical reactions, or even the motion of massive bodies can produce earthquakes.",http://purl.obolibrary.org/obo/ENVO_01000677
quality,,http://purl.obolibrary.org/obo/BFO_0000019
employee role,A role that inheres in a person and is realized in an employment process by performing actions for remuneration.,http://purl.unep.org/sdg/SDGIO_00010002
access to basic services,"A disposition of a person or population who bears the ability, right, and permission to utilize available basic services in the community in which they reside.",http://purl.unep.org/sdg/SDGIO_00010042
,,_:b29
inorganic hydroxy compound,,http://purl.obolibrary.org/obo/CHEBI_52625
Homo,,http://purl.obolibrary.org/obo/NCBITaxon_9605
planned process,,http://purl.obolibrary.org/obo/OBI_0000011
access,"A disposition that inheres in a person or population who bears the ability, right, and permission to approach and use an accessible resource.",http://purl.unep.org/sdg/SDGIO_00000007
decision tree induction objective,,http://purl.obolibrary.org/obo/OBI_0000704
data transformation objective,,http://purl.obolibrary.org/obo/OBI_0200166
material trade balance,A data item that represents the resource material trade surplus or deficit in of a nation's economy and is calculated in physical units as total amount of resource materials import minus exports.,http://purl.unep.org/sdg/SDGIO_00010061
dimensionality reduction,,http://purl.obolibrary.org/obo/OBI_0200050
water-borne disease,A disease which is transmitted via a medium composed of water.,http://purl.unep.org/sdg/SDGIO_00010019
dihydrogen,An elemental molecule consisting of two hydrogens joined by a single bond.,http://purl.obolibrary.org/obo/CHEBI_18276
collection of organisms of the same species,"A material entity that has as parts two or more organisms, viruses, or viroids of the same species and no members of any other species.",http://purl.obolibrary.org/obo/PCO_0000018
Metazoa,,http://purl.obolibrary.org/obo/NCBITaxon_33208
quality of a substance,A quality inhering in a bearer by virtue of its constitution.,http://purl.obolibrary.org/obo/PATO_0002198
park,"A bounded area of land, or water, usually in its natural or semi-natural (landscaped) state and set aside for some purpose, usually to do with recreation or conservation.",http://purl.obolibrary.org/obo/ENVO_00000562
illegal settlement,A settlement on land that the inhabitants have no legal claim to or occupy illegally.,http://purl.obolibrary.org/obo/ENVO_01000767
risk,A disposition of a bearer to realise one or more of its vulnerabilities when participating in a process which exposes the bearer to one or more corresponding hazards.,http://purl.unep.org/sdg/SDGIO_00000020
information content entity,,http://purl.obolibrary.org/obo/IAO_0000030
,,_:b30
basic service,"A service which is needed by humans to maintain their health and well-being, or enable economic, social, and cultural development.",http://purl.unep.org/sdg/SDGIO_00010025
,,_:b31
material footprint,"""A data item which estimates the metric tonnage of resource materials required to serve the final demand of a nation and is computed as raw material equivalent of imports (RMEIM) plus domestic extraction (DE) minus raw material equivalents of exports (RMEEX).""",http://purl.unep.org/sdg/SDGIO_00010057
risk of drowning,The risk that a bearer realises its vulnerability towards drowning when participating in a process which exposes the bearer to a drowning hazard.,http://purl.unep.org/sdg/SDGIO_00000023
protocol,,http://purl.obolibrary.org/obo/OBI_0000272
employment,A planned process wherein an employee performs actions that are specified by an employer for remuneration.,http://purl.unep.org/sdg/SDGIO_00010004
process profile,,http://purl.obolibrary.org/obo/BFO_0000144
formal settlement,A settlement which has been established and is managed through officially sanctioned processes and is recognised as legal by a competent authority.,http://purl.obolibrary.org/obo/ENVO_01000764
edibility,A physical quality inhering in a bearer by virtue of the bearer's disposition to being fit to be eaten.,http://purl.obolibrary.org/obo/PATO_0002138
environmental contaminant,Any minor or unwanted substance introduced into the environment that can have undesired effects.,http://purl.obolibrary.org/obo/CHEBI_78298
GenePattern software,,http://purl.obolibrary.org/obo/OBI_0000713
student,A person that bears an educatee role.,http://purl.unep.org/sdg/SDGIO_00010067
water,An oxygen hydride consisting of an oxygen atom that is covalently bonded to two hydrogen atoms.,http://purl.obolibrary.org/obo/CHEBI_15377
sustainable development indicator,A state of one or more parts of a socio-economic-environmental system which represents the state of the entire system.,http://purl.unep.org/sdg/SDGIO_00000002
ambient water quality,A value specification about the amount of total dissolved solids (TDS); percentage dissolved oxygen (% DO); dissolved inorganic nitrogen (DIN); dissolved inorganic phosphorus (DIP); and abundance of Escherichia coli (E. coli) in a volume of water sampled from water bodies in an area.,http://purl.unep.org/sdg/SDGIO_00010045
support vector machine,,http://purl.obolibrary.org/obo/OBI_0000700
slum,"A slum is a heavily populated urban informal settlement with substandard housing in which households lack any one of the following: access to improved water, access to improved sanitation, sufficient-living area, durability of housing, or security of tenure.",http://purl.obolibrary.org/obo/ENVO_01000653
,,_:b32
access system,"An environmental system which provides access to some resource. That is, the system has the disposition to physically provide and allow use of a given resource and allows the user of that resource to exercise their right and permission to access the resource.",http://purl.unep.org/sdg/SDGIO_00000005
fresh water,,http://purl.obolibrary.org/obo/ENVO_00002011
educatee role,A role that inheres in a human and is realized in the process of acquiring knowledge and skill.,http://purl.unep.org/sdg/SDGIO_00010011
chemical role,A role played by the molecular entity or part thereof within a chemical context.,http://purl.obolibrary.org/obo/CHEBI_51086
statistical model validation,,http://purl.obolibrary.org/obo/OBI_0000792
categorical label,,http://purl.obolibrary.org/obo/OBI_0000963
climate change,"The long-term fluctuations in temperature, precipitation, wind, and all other aspects of the Earth's climate. External processes, such as solar-irradiance variations, variations of the Earth's orbital parameters (eccentricity, precession, and inclination), lithosphere motions, and volcanic activity, are factors in climatic variation. Internal variations of the climate system, e.g., changes in the abundance of greenhouse gases, also may produce fluctuations of sufficient magnitude and variability to explain observed climate change through the feedback processes interrelating the components of the climate system.",http://purl.obolibrary.org/obo/ENVO_01000629
rural,Any entity associated with a rural settlement or area.,http://purl.unep.org/sdg/SDGIO_00010031
reforestation,The planting of trees in areas in where forests have previously been cleared.,http://purl.obolibrary.org/obo/ENVO_02500013
tsunami,"A tsunami is a process during which a series of waves is generated in a water body, typically an ocean or large lake, by the displacement of a large volume of water. Earthquakes, volcanic eruptions and other underwater explosions (including detonations of underwater nuclear devices), landslides, glacier calvings, meteorite impacts and other disturbances above or below water all have the potential to generate a tsunami.",http://purl.obolibrary.org/obo/ENVO_01000689
,,_:b33
,,_:b34
contaminated water,,http://purl.obolibrary.org/obo/ENVO_00002186
medicine,"A material entity that is used in the process of preventing, treating, diagnosing, or studying disease or disorder.",http://purl.unep.org/sdg/SDGIO_00010014
histogram,,http://purl.obolibrary.org/obo/IAO_0000179
,,_:b35
storm surge,"A storm surge is a coastal flood which is caused by low-pressure weather systems such as tropical cyclones and strong extratropical cyclones, the severity of which is affected by the shallowness and orientation of the water body relative to storm path, and the timing of tides.",http://purl.obolibrary.org/obo/ENVO_01000714
rural population,A population of humans that lives in a rural settlement or rural area.,http://purl.unep.org/sdg/SDGIO_00010033
affordable,A quality of an entity by virtue of it having a cost within the financial means of a person who has a median income.,http://purl.unep.org/sdg/SDGIO_00010041
behavioral quality,,http://purl.obolibrary.org/obo/PATO_0000186
exposure,A process in which the processes executed by one entity are causally connected to those executed by another.,http://purl.unep.org/sdg/SDGIO_00000014
anthropogenic terrestrial biome,An anthropogenic terrestrial biome is a terrestrial biome which has community structures determined by human activity.,http://purl.obolibrary.org/obo/ENVO_01000219
obsolescence reason specification,,http://purl.obolibrary.org/obo/IAO_0000225
Amniota,,http://purl.obolibrary.org/obo/NCBITaxon_32524
algorithm,,http://purl.obolibrary.org/obo/IAO_0000064
sea,A large expanse of saline water usually connected with an ocean.,http://purl.obolibrary.org/obo/ENVO_00000016
cross validation objective,,http://purl.obolibrary.org/obo/OBI_0200188
data set,,http://purl.obolibrary.org/obo/IAO_0000100
Eumetazoa,,http://purl.obolibrary.org/obo/NCBITaxon_6072
ash fall process,"An ash fall process is a process in which volcanic ash formed during an explosive volcanic eruption, phreatomagmatic eruption, or during material transport in pyroclastic density currents is pulled towards the planetary surface by gravity.",http://purl.obolibrary.org/obo/ENVO_01000702
sustainable development target,A threshold value of a sustainable development indicator or a set of threshold values of several such indicators towards or beyond which corresponding indicator values from a socio-economic-environmental system should tend in order to meet a sustainable development goal.,http://purl.unep.org/sdg/SDGIO_00000001
direct material input,A data item that estimates the metric tonnage of all resource materials which are input for the production and consumption activities of a nation's economy and is calculated by adding used domestic extraction with imported materials.,http://purl.unep.org/sdg/SDGIO_00010060
material trade balance per capita,A data item which represents the ratio of material trade balance and total population.,http://purl.unep.org/sdg/SDGIO_00010066
,,_:b36
role,A role is particular behaviour which a material entity may exhibit.,http://purl.obolibrary.org/obo/CHEBI_50906
land degradation,A process which diminishes the functioning of an ecosystem located on land.,http://purl.obolibrary.org/obo/ENVO_02500005
study design execution,,http://purl.obolibrary.org/obo/OBI_0000471
environmental material,A portion of environmental material is a fiat object which forms the medium or part of the medium of an environmental system.,http://purl.obolibrary.org/obo/ENVO_00010483
quality of a solid,A physical quality inhering in a bearer by virtue of the bearer's exhibiting the physical characteristics of an entity characterized by particles arranged such that their shape and volume are relatively stable.,http://purl.obolibrary.org/obo/PATO_0001546
molecule,Any polyatomic entity that is an electrically neutral entity consisting of more than one atom.,http://purl.obolibrary.org/obo/CHEBI_25367
disposition,,http://purl.obolibrary.org/obo/BFO_0000016
lahar,"A lahar is a type of mudflow or debris flow composed of a slurry of pyroclastic material, rocky debris, and water. The material flows down from a volcano, typically along a river valley.",http://purl.obolibrary.org/obo/ENVO_01000699
dense settlement,A settlement with a high density of buildings and inhabitants.,http://purl.obolibrary.org/obo/ENVO_01000658
avalanche,An avalanche is a rapid flow of snow down a sloping surface.,http://purl.obolibrary.org/obo/ENVO_01000691
heatmap,,http://purl.obolibrary.org/obo/IAO_0000180
