subjectClass,subjectClassLabel,relationship,relationshipLabel,objectClass,objectClassLabel
http://purl.obolibrary.org/obo/ENVO_01000653,slum,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000658,dense settlement
http://purl.obolibrary.org/obo/ENVO_00002297,environmental feature,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/ENVO_02500001,desertification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/OBI_0000792,statistical model validation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200171,partitioning data transformation
http://purl.obolibrary.org/obo/CHEBI_33260,elemental hydrogen,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33608,hydrogen molecular entity
http://purl.obolibrary.org/obo/BFO_0000034,function,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/OBI_0000704,decision tree induction objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective
http://purl.obolibrary.org/obo/NCBITaxon_33213,Bilateria,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_6072,Eumetazoa
http://purl.obolibrary.org/obo/PATO_0001199,linear,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000052,shape
http://purl.obolibrary.org/obo/OBI_0000017,regulatory role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/CHEBI_24651,hydroxides,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_25806,oxygen molecular entity
http://purl.obolibrary.org/obo/ENVO_02500017,anthropogenic reforestation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500013,reforestation
http://purl.unep.org/sdg/SDGIO_00000019,exposure to contaminated lake flood,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00000016,exposure to coastal flood
http://purl.obolibrary.org/obo/BFO_0000020,specifically dependent continuant,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000002,continuant
http://purl.unep.org/sdg/SDGIO_00010043,net permanent forest loss,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/ENVO_01000785,material extraction process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/IAO_0000101,image,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000308,figure
http://purl.obolibrary.org/obo/OBI_0001933,value specification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.obolibrary.org/obo/OBI_0000726,peak matching,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200000,data transformation
http://purl.obolibrary.org/obo/CHEBI_33674,s-block molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33579,main group molecular entity
http://purl.obolibrary.org/obo/IAO_0000180,heatmap,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000038,graph
http://purl.obolibrary.org/obo/ENVO_00000016,sea,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00001999,marine water body
http://purl.obolibrary.org/obo/CHEBI_51086,chemical role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_50906,role
http://purl.obolibrary.org/obo/NCBITaxon_7742,Vertebrata <Metazoa>,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_33213,Bilateria
http://purl.unep.org/sdg/SDGIO_00010029,employment status,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000019,quality
http://purl.obolibrary.org/obo/IAO_0000064,algorithm,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000104,plan specification
http://purl.obolibrary.org/obo/ENVO_00002001,waste water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002186,contaminated water
http://purl.obolibrary.org/obo/CHEBI_33242,inorganic hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33692,hydrides
http://purl.obolibrary.org/obo/NCBITaxon_314293,Simiiformes,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_376913,Haplorrhini
http://purl.unep.org/sdg/SDGIO_00010066,material trade balance per capita,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/OBI_0200178,class discovery objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective
http://purl.obolibrary.org/obo/BFO_0000017,realizable entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000020,specifically dependent continuant
http://purl.unep.org/sdg/SDGIO_00010003,employer role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/BFO_0000040,material entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.obolibrary.org/obo/ENVO_01000537,atmospheric ozone,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00010483,environmental material
http://purl.obolibrary.org/obo/OBI_0000456,material transformation objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000005,objective specification
http://purl.obolibrary.org/obo/ENVO_01000778,important site,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000408,environmental zone
http://purl.obolibrary.org/obo/CHEBI_33693,oxygen hydride,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_36902,chalcogen hydride
http://purl.obolibrary.org/obo/PATO_0002203,right handedness,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0002201,handedness
http://purl.obolibrary.org/obo/ENVO_00000358,protected area,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000562,park
http://purl.obolibrary.org/obo/ENVO_01000765,informal settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000062,populated place
http://purl.unep.org/sdg/SDGIO_00010016,social protection service,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/ENVO_00000000,geographic feature,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002297,environmental feature
http://purl.unep.org/sdg/SDGIO_00010010,educator role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/ENVO_01000784,illegal informal settlement,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000765,informal settlement
http://purl.obolibrary.org/obo/IAO_0000037,dot plot,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000038,graph
http://purl.unep.org/sdg/SDGIO_00010024,right bearer,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0200051,principal components analysis dimensionality reduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200050,dimensionality reduction
http://purl.unep.org/sdg/SDGIO_00010061,material trade balance,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.obolibrary.org/obo/PATO_0001237,quality of a single physical entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000019,quality
http://purl.obolibrary.org/obo/IAO_0000005,objective specification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000033,directive information entity
http://purl.obolibrary.org/obo/ENVO_01000714,storm surge,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000711,coastal flood
http://purl.obolibrary.org/obo/PATO_0000051,morphology,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000019,quality
http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000009,datum label
http://purl.obolibrary.org/obo/ENVO_01000772,rural area,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000408,environmental zone
http://purl.obolibrary.org/obo/CHEBI_33579,main group molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_23367,molecular entity
http://purl.obolibrary.org/obo/NCBITaxon_7742,Vertebrata <Metazoa>,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_89593,Craniata <chordata>
http://purl.obolibrary.org/obo/IAO_0000027,data item,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000030,information content entity
http://purl.unep.org/sdg/SDGIO_00010039,essential medicine,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010014,medicine
http://purl.obolibrary.org/obo/PATO_0001018,physical quality,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0001241,physical object quality
http://purl.unep.org/sdg/SDGIO_00000030,tourism,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000015,process
http://purl.obolibrary.org/obo/OBI_0200171,partitioning data transformation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0200000,data transformation
http://purl.obolibrary.org/obo/ENVO_00002186,contaminated water,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00002006,water
http://purl.obolibrary.org/obo/OBI_0000713,GenePattern software,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000010,software
http://purl.obolibrary.org/obo/IAO_0000030,information content entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000031,generically dependent continuant
http://purl.obolibrary.org/obo/BFO_0000024,fiat object part,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/PATO_0000052,shape,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000051,morphology
http://purl.obolibrary.org/obo/NCBITaxon_6072,Eumetazoa,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_33208,Metazoa
http://purl.unep.org/sdg/SDGIO_00000000,sustainable development goal,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000005,objective specification
http://purl.obolibrary.org/obo/BFO_0000023,role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000017,realizable entity
http://purl.obolibrary.org/obo/NCBITaxon_9606,Homo sapiens,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_9605,Homo
http://purl.obolibrary.org/obo/CHEBI_24651,hydroxides,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33608,hydrogen molecular entity
http://purl.obolibrary.org/obo/ENVO_01000769,carbon dioxide emission process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000742,carbon-bearing gas emission process
http://purl.obolibrary.org/obo/PATO_0000186,behavioral quality,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0001237,quality of a single physical entity
http://purl.obolibrary.org/obo/OBI_0000018,material supplier role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000947,service provider role
http://purl.obolibrary.org/obo/PCO_0000018,collection of organisms of the same species,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PCO_0000000,collection of organisms
http://purl.obolibrary.org/obo/CHEBI_18276,dihydrogen,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_25362,elemental molecule
http://purl.obolibrary.org/obo/ENVO_01000742,carbon-bearing gas emission process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/CHEBI_25806,oxygen molecular entity,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33304,chalcogen molecular entity
http://purl.unep.org/sdg/SDGIO_00010060,direct material input,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000027,data item
http://purl.unep.org/sdg/SDGIO_00010006,essential service,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/BFO_0000003,occurrent,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000001,entity
http://purl.unep.org/sdg/SDGIO_00010042,access to basic services,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000016,disposition
http://purl.obolibrary.org/obo/ENVO_01000268,atmospheric water vapour,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000266,water vapour
http://purl.obolibrary.org/obo/ENVO_01000656,effusive eruption,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_01000634,volcanic eruption
http://purl.unep.org/sdg/SDGIO_00010049,asset role,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000023,role
http://purl.obolibrary.org/obo/PATO_0002201,handedness,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000186,behavioral quality
http://purl.obolibrary.org/obo/IAO_0000104,plan specification,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000033,directive information entity
http://purl.obolibrary.org/obo/IAO_0000183,dendrogram,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000038,graph
http://purl.obolibrary.org/obo/ENVO_02500012,deforestation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/PATO_0001646,protruding out of,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0001598,protruding
http://purl.obolibrary.org/obo/NCBITaxon_33208,Metazoa,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_33154,Opisthokonta
http://purl.obolibrary.org/obo/BFO_0000015,process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000003,occurrent
http://purl.unep.org/sdg/SDGIO_00010030,employed,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/ENVO_02500005,land degradation,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.unep.org/sdg/SDGIO_00010038,security of tenure,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.unep.org/sdg/SDGIO_00010037,right
http://purl.obolibrary.org/obo/UO_0000095,volume unit,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000003,measurement unit label
http://purl.obolibrary.org/obo/RO_0002577,system,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/CARO_0000003,anatomical structure,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CARO_0000006,material anatomical entity
http://purl.obolibrary.org/obo/NCBITaxon_33213,Bilateria,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/NCBITaxon_33154,Opisthokonta
http://purl.obolibrary.org/obo/PATO_0000308,old,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0000011,age
http://purl.obolibrary.org/obo/CHEBI_33260,elemental hydrogen,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_33259,elemental molecular entity
http://purl.obolibrary.org/obo/PATO_0001548,quality of a liquid,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0002198,quality of a substance
http://purl.obolibrary.org/obo/ENVO_00010483,environmental material,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000040,material entity
http://purl.obolibrary.org/obo/OBI_0200111,data visualization,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/OBI_0000011,planned process
http://purl.obolibrary.org/obo/OBI_0000260,plan,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000017,realizable entity
http://purl.obolibrary.org/obo/CHEBI_24651,hydroxides,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_37577,heteroatomic molecular entity
http://purl.obolibrary.org/obo/ENVO_01000617,lentic water body,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00000063,water body
http://purl.unep.org/sdg/SDGIO_00010048,asset,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/BFO_0000004,independent continuant
http://purl.obolibrary.org/obo/PATO_0000051,morphology,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/PATO_0001241,physical object quality
http://purl.obolibrary.org/obo/ENVO_01000677,earthquake,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
http://purl.obolibrary.org/obo/ENVO_00000015,ocean,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_00001999,marine water body
http://purl.obolibrary.org/obo/OBI_0200166,data transformation objective,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/IAO_0000005,objective specification
http://purl.obolibrary.org/obo/CHEBI_33692,hydrides,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/CHEBI_37577,heteroatomic molecular entity
http://purl.obolibrary.org/obo/ENVO_01000702,ash fall process,http://www.w3.org/2000/01/rdf-schema#subClassOf,,http://purl.obolibrary.org/obo/ENVO_02500000,environmental system process
